Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
4.14,99.29,525120633.0,6.29,37.0
4.37,99.16,525120633.0,1.22,339.0
4.44,99.13,525120633.0,2.61,342.0
4.35,99.12,525120633.0,2.76,61.0
4.24,99.21,525120633.0,3.75,348.0
4.37,99.28,525120633.0,0.38,7.0
4.38,99.28,525120633.0,0.26,5.0
4.25,99.21,525120633.0,0.4,336.0
4.32,99.31,525120633.0,1.55,8.0
4.43,99.14,525120633.0,0.99,343.0
4.18,99.11,525120633.0,2.9,65.0
4.46,99.11,525120633.0,0.25,59.0
4.49,99.09,525120633.0,5.86,58.0
4.3,99.27,525120633.0,0.31,31.0
4.21,99.19,525120633.0,0.77,180.0
4.2,99.19,525120633.0,3.12,359.0
4.3,99.27,525120633.0,3.57,42.0
4.46,99.13,525120633.0,7.87,328.0
4.33,99.09,525120633.0,1.56,355.0
4.29,99.32,525120633.0,0.78,9.0
4.25,99.38,525120633.0,1.14,311.0
4.36,99.27,525120633.0,0.85,44.0
4.34,99.08,525120633.0,0.26,352.0
4.44,99.16,525120643.0,1.35,51.0
4.23,99.2,525120643.0,0.92,180.0
4.23,99.16,525120643.0,3.0,100.0
4.28,99.2,525120643.0,1.02,132.0
4.22,99.13,525120643.0,1.01,93.0
4.3,99.17,525120643.0,0.77,133.0
4.27,99.16,525120643.0,1.06,181.0
4.36,99.17,525120643.0,1.05,170.0
4.34,99.16,525120643.0,0.87,62.0
4.27,99.1,525120643.0,0.92,94.0
4.27,99.12,525120643.0,1.0,136.0
3.96,99.06,525120643.0,5.52,208.0
4.0,99.08,525120643.0,1.01,70.0
3.73,99.21,525120643.0,1.2,248.0
4.36,99.3,525120643.0,0.77,8.0
4.38,99.29,525120643.0,0.99,5.0
4.28,99.12,525120643.0,1.22,184.0
4.38,99.29,525120643.0,1.78,7.0
4.33,99.16,525120643.0,0.77,111.0
4.2,99.07,525120643.0,1.05,145.0
4.28,99.2,525120643.0,0.79,19.0
4.28,99.19,525120643.0,1.03,108.0
4.19,99.12,525120643.0,0.8,185.0
4.21,99.07,525120643.0,0.26,146.0
4.17,99.12,525120643.0,1.02,137.0
4.06,98.98,525120643.0,0.55,195.0
4.36,99.17,525120643.0,0.98,171.0
4.06,98.98,525120643.0,3.61,194.0
4.05,99.11,525120643.0,1.05,140.0
4.19,99.12,525120643.0,1.18,65.0
4.06,99.12,525120643.0,0.79,142.0
4.17,99.12,525120643.0,1.01,91.0
4.13,99.12,525120643.0,1.42,143.0
4.1,99.12,525120643.0,1.45,90.0
4.09,99.12,525120643.0,0.85,187.0
4.2,99.12,525120643.0,1.75,147.0
4.21,99.12,525120643.0,1.1,92.0
4.25,99.24,525120643.0,1.31,131.0
4.25,99.24,525120643.0,0.79,174.0
4.26,99.28,525120643.0,1.27,157.0
4.29,99.18,525120643.0,0.82,112.0
4.28,99.16,525120643.0,0.55,63.0
4.29,99.21,525120643.0,0.99,173.0
4.16,99.11,525120643.0,0.77,144.0
4.25,99.23,525120643.0,0.88,107.0
4.3,99.19,525120643.0,1.01,20.0
4.25,99.22,525120643.0,1.02,18.0
4.09,99.12,525120643.0,1.0,139.0
4.31,99.2,525120643.0,1.04,161.0
4.16,99.12,525120643.0,0.9,138.0
4.2,99.27,525120643.0,1.19,175.0
3.85,99.16,525120643.0,4.01,283.0
3.79,99.16,525120643.0,1.32,213.0
3.81,99.19,525120643.0,13.82,227.0
3.83,99.18,525120643.0,1.03,202.0
3.82,99.15,525120643.0,6.08,201.0
3.78,99.15,525120643.0,0.5,288.0
3.76,99.18,525120643.0,0.35,263.0
3.86,99.16,525120643.0,1.05,228.0
3.86,99.15,525120643.0,1.23,210.0
4.13,99.32,525120643.0,0.59,177.0
4.16,99.41,525120643.0,0.93,13.0
4.14,99.32,525120643.0,1.01,15.0
4.14,99.34,525120643.0,1.06,14.0
4.18,99.29,525120643.0,0.99,128.0
3.84,99.18,525120643.0,1.16,284.0
4.15,99.27,525120643.0,1.34,178.0
3.75,99.2,525120643.0,1.03,262.0
3.73,99.18,525120643.0,10.56,298.0
4.52,98.99,525120643.0,1.03,43.0
4.53,99.1,525120643.0,0.95,48.0
4.49,99.13,525120643.0,1.03,49.0
4.54,99.1,525120643.0,1.11,23.0
4.51,99.11,525120643.0,0.9,29.0
4.44,99.13,525120643.0,0.52,22.0
3.74,99.22,525120643.0,1.22,286.0
4.42,99.12,525120643.0,1.01,37.0
4.47,99.11,525120643.0,1.01,36.0
4.41,99.11,525120643.0,1.0,39.0
4.3,99.08,525120643.0,1.01,95.0
4.32,99.13,525120643.0,1.24,134.0
4.38,99.13,525120643.0,0.99,38.0
4.31,99.12,525120643.0,0.99,135.0
4.46,99.06,525120643.0,1.01,41.0
4.14,99.24,525120643.0,0.91,150.0
4.13,99.29,525120643.0,1.04,104.0
4.19,99.27,525120643.0,0.79,130.0
4.34,99.04,525120643.0,1.02,97.0
4.34,99.05,525120643.0,1.03,96.0
4.37,99.14,525120643.0,1.02,122.0
4.24,99.13,525120643.0,1.38,64.0
4.29,99.13,525120643.0,0.8,183.0
4.3,99.13,525120643.0,0.99,182.0
4.43,99.09,525120643.0,1.01,40.0
4.43,99.17,525120643.0,1.73,27.0
4.43,99.18,525120643.0,0.26,26.0
4.47,99.15,525120643.0,1.0,25.0
4.43,99.17,525120643.0,3.17,60.0
4.16,99.29,525120643.0,0.9,129.0
4.14,99.29,525120643.0,1.0,116.0
4.35,99.15,525120643.0,1.02,121.0
4.45,99.16,525120643.0,0.65,50.0
4.47,99.14,525120643.0,1.03,28.0
3.98,99.07,525120643.0,1.1,230.0
4.55,99.08,525120643.0,4.04,57.0
4.17,99.28,525120643.0,0.86,16.0
4.21,99.27,525120643.0,0.87,166.0
4.16,99.27,525120643.0,0.91,105.0
4.21,99.25,525120643.0,1.11,17.0
4.17,99.3,525120643.0,0.99,165.0
4.6,98.99,525120643.0,1.03,46.0
4.59,98.99,525120643.0,0.95,45.0
4.53,98.99,525120643.0,1.1,44.0
4.19,99.31,525120643.0,1.0,155.0
4.49,99.02,525120643.0,0.86,42.0
4.56,99.06,525120643.0,1.01,47.0
4.51,99.12,525120643.0,1.03,24.0
4.53,99.1,525120643.0,1.03,30.0
4.48,99.13,525120643.0,1.02,52.0
4.51,99.11,525120643.0,0.77,53.0
4.34,99.19,525120643.0,1.03,172.0
3.97,99.08,525120643.0,2.61,279.0
4.21,99.24,525120643.0,2.3,114.0
3.97,99.1,525120643.0,0.9,305.0
4.31,99.24,525120643.0,1.34,158.0
4.34,99.31,525120643.0,0.98,4.0
3.96,98.96,525120643.0,0.98,71.0
4.09,99.12,525120643.0,0.91,67.0
4.06,99.11,525120643.0,2.84,89.0
4.06,99.11,525120643.0,1.08,68.0
4.05,99.12,525120643.0,0.81,141.0
3.85,99.09,525120643.0,2.32,265.0
4.19,99.15,525120643.0,1.08,148.0
4.17,99.19,525120643.0,1.02,149.0
4.17,99.27,525120643.0,1.11,115.0
4.16,99.12,525120643.0,1.03,66.0
4.27,99.23,525120643.0,0.83,162.0
4.28,99.2,525120643.0,1.03,119.0
4.3,99.21,525120643.0,1.0,168.0
4.22,99.18,525120643.0,0.51,101.0
4.26,99.26,525120643.0,1.0,126.0
4.39,99.28,525120643.0,0.23,6.0
3.75,99.19,525120643.0,0.87,299.0
4.32,99.18,525120643.0,0.96,120.0
4.31,99.17,525120643.0,0.88,109.0
3.92,98.92,525120643.0,1.14,72.0
3.89,98.94,525120643.0,0.9,73.0
4.35,99.17,525120643.0,1.13,160.0
4.38,99.16,525120643.0,0.8,123.0
4.01,99.1,525120643.0,0.85,69.0
3.96,99.11,525120643.0,1.43,86.0
3.9,99.05,525120643.0,1.24,266.0
4.32,99.16,525120643.0,1.22,110.0
4.31,99.23,525120643.0,1.02,125.0
3.93,99.12,525120643.0,8.93,85.0
3.92,99.11,525120643.0,0.36,255.0
3.91,99.11,525120643.0,6.12,254.0
3.93,99.11,525120643.0,1.27,304.0
4.03,99.12,525120643.0,2.02,189.0
4.34,99.18,525120643.0,0.95,169.0
4.35,99.2,525120643.0,1.13,124.0
4.38,99.16,525120643.0,1.02,21.0
4.35,99.16,525120643.0,0.48,61.0
3.76,99.19,525120643.0,0.75,300.0
3.86,98.98,525120643.0,0.38,74.0
3.72,99.23,525120643.0,6.78,261.0
4.16,99.3,525120643.0,1.03,176.0
3.76,99.16,525120643.0,1.81,287.0
4.16,99.12,525120643.0,1.1,186.0
4.17,99.24,525120643.0,1.32,102.0
4.19,99.27,525120643.0,0.76,117.0
4.15,99.26,525120643.0,1.18,103.0
4.23,99.25,525120643.0,1.06,163.0
3.9,99.12,525120643.0,1.59,209.0
3.87,99.13,525120643.0,0.71,303.0
3.93,99.1,525120643.0,1.63,191.0
4.21,99.28,525120643.0,1.05,127.0
3.89,99.07,525120643.0,11.64,242.0
3.93,99.02,525120643.0,1.12,267.0
3.92,99.04,525120643.0,0.82,243.0
4.26,99.23,525120643.0,1.15,167.0
4.24,99.23,525120643.0,1.2,118.0
4.28,99.3,525120643.0,1.37,3.0
4.33,99.32,525120643.0,1.25,9.0
4.24,99.37,525120643.0,1.05,11.0
4.29,99.34,525120643.0,0.93,10.0
3.88,99.03,525120643.0,0.82,76.0
3.89,98.99,525120643.0,1.13,75.0
3.89,99.14,525120643.0,0.89,229.0
4.21,99.25,525120643.0,1.07,106.0
4.32,99.22,525120643.0,0.83,159.0
4.08,99.35,525120643.0,1.03,153.0
4.19,99.28,525120643.0,1.1,164.0
4.13,99.33,525120643.0,1.0,154.0
3.84,99.17,525120643.0,1.07,276.0
4.2,99.4,525120643.0,1.0,12.0
4.12,99.28,525120643.0,0.97,151.0
4.19,99.23,525120643.0,1.08,179.0
4.2,99.31,525120643.0,0.38,156.0
3.79,99.2,525120643.0,7.8,275.0
4.09,99.33,525120643.0,1.19,152.0
3.78,99.16,525120643.0,4.15,247.0
3.85,99.16,525120643.0,0.31,277.0
3.79,99.24,525120643.0,1.63,212.0
3.83,99.14,525120643.0,1.11,302.0
3.78,99.18,525120643.0,1.11,301.0
2.96,100.24,525122473.0,1.29,211.0
2.95,100.25,525122473.0,0.97,77.0
2.94,100.26,525122473.0,1.42,80.0
2.94,100.25,525122473.0,1.03,215.0
3.04,100.29,525122473.0,1.05,168.0
3.03,100.26,525122473.0,0.91,92.0
3.03,100.2,525122473.0,1.26,199.0
2.88,100.45,525122473.0,1.0,63.0
2.96,100.25,525122473.0,1.05,227.0
3.06,100.25,525122473.0,0.52,156.0
3.0,100.66,525122473.0,1.0,56.0
3.02,100.65,525122473.0,0.97,51.0
3.0,100.65,525122473.0,0.99,52.0
3.05,100.63,525122473.0,0.8,47.0
3.06,100.62,525122473.0,1.02,57.0
2.91,100.25,525122473.0,1.15,78.0
3.06,100.62,525122473.0,1.03,54.0
2.96,100.24,525122473.0,1.95,213.0
2.97,100.35,525122473.0,1.06,67.0
2.84,100.32,525122473.0,2.9,118.0
2.91,100.43,525122473.0,0.89,64.0
2.81,100.47,525122473.0,0.89,61.0
2.96,100.27,525122473.0,0.26,115.0
2.93,100.27,525122473.0,0.9,230.0
3.1,100.27,525122473.0,1.13,223.0
3.0,100.24,525122473.0,1.05,1.0
3.12,100.14,525122473.0,0.89,16.0
3.12,100.14,525122473.0,1.09,110.0
3.1,100.16,525122473.0,0.48,24.0
3.1,100.18,525122473.0,0.98,192.0
3.12,100.14,525122473.0,1.21,108.0
3.12,100.15,525122473.0,1.02,111.0
3.12,100.15,525122473.0,1.05,109.0
3.12,100.17,525122473.0,0.92,180.0
3.09,100.16,525122473.0,1.02,106.0
3.12,100.14,525122473.0,1.31,197.0
3.2,100.22,525122473.0,1.1,97.0
3.18,100.22,525122473.0,0.82,96.0
3.17,100.22,525122473.0,1.26,160.0
3.19,100.26,525122473.0,1.06,220.0
3.17,100.14,525122473.0,0.94,21.0
3.17,100.15,525122473.0,0.54,187.0
3.2,100.14,525122473.0,0.77,7.0
3.25,100.14,525122473.0,0.83,183.0
3.24,100.14,525122473.0,1.96,19.0
3.22,100.14,525122473.0,0.86,186.0
3.2,100.14,525122473.0,1.0,194.0
3.19,100.14,525122473.0,3.29,6.0
3.17,100.14,525122473.0,0.98,17.0
3.24,100.14,525122473.0,0.57,134.0
3.19,100.14,525122473.0,1.03,20.0
3.1,100.18,525122473.0,1.65,188.0
3.05,100.22,525122473.0,0.94,190.0
3.14,100.14,525122473.0,1.03,22.0
3.05,100.18,525122473.0,0.99,105.0
3.03,100.25,525122473.0,0.9,90.0
3.0,100.24,525122473.0,0.25,229.0
3.0,100.24,525122473.0,0.82,76.0
3.05,100.21,525122473.0,0.77,83.0
3.06,100.23,525122473.0,1.01,113.0
3.07,100.21,525122473.0,1.08,101.0
3.03,100.23,525122473.0,1.13,82.0
3.0,100.22,525122473.0,1.21,201.0
3.01,100.26,525122473.0,1.06,114.0
3.06,100.25,525122473.0,1.09,89.0
3.0,100.24,525122473.0,0.91,228.0
3.05,100.26,525122473.0,1.05,93.0
3.05,100.27,525122473.0,0.91,70.0
3.08,100.26,525122473.0,0.96,218.0
3.13,100.23,525122473.0,1.02,161.0
3.16,100.22,525122473.0,1.02,99.0
3.14,100.27,525122473.0,1.0,170.0
3.14,100.27,525122473.0,0.14,171.0
3.08,100.24,525122473.0,0.85,162.0
3.08,100.28,525122473.0,1.0,169.0
3.11,100.23,525122473.0,3.98,88.0
3.15,100.22,525122473.0,1.03,158.0
3.14,100.23,525122473.0,1.37,95.0
3.06,100.17,525122473.0,1.13,102.0
3.05,100.13,525122473.0,1.2,15.0
3.06,100.17,525122473.0,0.94,103.0
3.02,100.26,525122473.0,1.46,140.0
3.17,100.14,525122473.0,1.1,8.0
3.98,98.87,525122473.0,0.8,356.0
2.96,100.23,525122473.0,2.99,209.0
2.96,100.24,525122473.0,0.92,202.0
2.99,100.32,525122473.0,4.52,167.0
3.95,98.83,525122473.0,13.64,320.0
3.03,100.31,525122473.0,1.03,69.0
2.99,100.27,525122473.0,1.17,141.0
3.06,100.27,525122473.0,0.91,224.0
3.07,100.2,525122473.0,1.07,191.0
3.07,100.25,525122473.0,0.51,139.0
3.02,100.2,525122473.0,0.86,200.0
2.97,100.23,525122473.0,0.98,205.0
2.99,100.27,525122473.0,0.96,91.0
3.03,100.26,525122473.0,0.53,163.0
3.07,100.22,525122473.0,1.71,3.0
3.01,100.26,525122473.0,1.08,203.0
3.02,100.2,525122473.0,0.97,104.0
3.95,98.87,525122473.0,0.73,304.0
3.91,98.91,525122473.0,1.29,287.0
3.92,98.92,525122473.0,12.56,348.0
3.91,98.9,525122473.0,1.4,307.0
3.9,98.92,525122473.0,3.48,336.0
3.87,98.95,525122473.0,3.91,286.0
2.99,100.24,525122473.0,1.44,216.0
2.96,100.27,525122473.0,1.89,226.0
2.97,100.23,525122473.0,0.9,206.0
2.92,100.25,525122473.0,1.27,214.0
3.98,98.87,525122473.0,1.05,355.0
3.99,98.86,525122473.0,1.2,353.0
4.01,98.83,525122473.0,1.14,329.0
3.98,98.86,525122473.0,0.56,357.0
3.95,98.87,525122473.0,8.48,282.0
3.96,98.88,525122473.0,1.43,289.0
3.98,98.87,525122473.0,1.92,350.0
3.99,98.86,525122473.0,0.86,351.0
2.68,100.43,525122473.0,4.81,238.0
2.68,100.43,525122473.0,0.8,234.0
2.68,100.43,525122473.0,0.18,239.0
3.03,100.64,525122473.0,2.92,49.0
3.01,100.65,525122473.0,1.08,55.0
3.05,100.62,525122473.0,1.0,50.0
3.04,100.63,525122473.0,0.91,53.0
3.07,100.62,525122473.0,0.49,58.0
3.05,100.63,525122473.0,0.39,46.0
2.86,100.46,525122473.0,0.99,62.0
2.97,100.38,525122473.0,1.03,66.0
2.94,100.41,525122473.0,0.96,65.0
2.87,100.26,525122473.0,0.52,79.0
2.98,100.34,525122473.0,1.04,68.0
2.98,100.24,525122473.0,0.97,81.0
3.07,100.2,525122473.0,1.02,189.0
3.98,98.86,525122473.0,1.39,305.0
3.93,98.89,525122473.0,0.77,303.0
3.0,100.24,525122473.0,4.8,75.0
3.2,100.26,525122473.0,0.86,221.0
3.18,100.14,525122473.0,0.2,18.0
3.22,100.14,525122473.0,0.95,195.0
3.86,98.95,525122473.0,7.31,297.0
3.21,100.14,525122473.0,1.1,182.0
3.21,100.14,525122473.0,15.86,133.0
3.2,100.14,525122473.0,0.7,196.0
3.17,100.15,525122473.0,0.98,181.0
3.27,100.13,525122473.0,1.03,185.0
3.28,100.13,525122473.0,1.05,184.0
3.25,100.21,525122473.0,0.97,135.0
3.84,98.84,525122473.0,0.0,274.0
3.9,98.92,525122473.0,0.95,301.0
3.94,98.89,525122473.0,0.64,290.0
3.91,98.9,525122473.0,1.03,300.0
3.93,98.89,525122473.0,0.49,288.0
3.87,98.94,525122473.0,0.99,298.0
3.92,98.9,525122473.0,1.0,302.0
3.91,98.91,525122473.0,1.12,299.0
3.99,98.86,525122473.0,0.95,354.0
3.98,98.86,525122473.0,5.01,328.0
3.99,98.86,525122473.0,1.0,352.0
3.91,98.9,525122473.0,3.11,332.0
3.17,100.27,525122473.0,0.85,222.0
3.18,100.22,525122473.0,0.73,159.0
3.21,100.22,525122473.0,0.99,136.0
3.03,100.25,525122473.0,1.18,217.0
3.06,100.21,525122473.0,1.11,0.0
3.86,98.85,525122473.0,2.02,322.0
3.02,100.26,525122473.0,0.68,204.0
3.12,100.23,525122473.0,1.14,157.0
3.16,100.22,525122473.0,1.04,98.0
3.08,100.25,525122473.0,0.78,94.0
3.12,100.24,525122473.0,0.87,138.0
3.13,100.26,525122473.0,0.99,219.0
3.11,100.23,525122473.0,0.84,100.0
3.16,100.23,525122473.0,1.01,137.0
3.03,100.13,525122473.0,0.97,11.0
3.04,100.13,525122473.0,0.78,12.0
3.12,100.14,525122473.0,0.69,107.0
3.15,100.16,525122473.0,1.01,193.0
3.11,100.14,525122473.0,1.12,10.0
3.11,100.16,525122473.0,0.82,23.0
3.14,100.14,525122473.0,0.91,9.0
3.1,100.15,525122473.0,0.72,198.0
3.11,100.17,525122473.0,0.46,112.0
3.08,100.19,525122473.0,8.9,179.0
3.1,100.18,525122473.0,1.2,84.0
3.85,98.85,525122473.0,0.77,323.0
3.07,100.25,525122473.0,0.3,71.0
3.04,100.27,525122473.0,0.27,225.0
2.8,100.42,525122473.0,2.77,241.0
5.12,98.12,525124161.0,0.81,4.0
4.96,98.48,525124161.0,0.97,204.0
4.95,98.34,525124161.0,1.15,42.0
4.97,98.28,525124161.0,0.69,63.0
4.95,98.34,525124161.0,1.15,45.0
5.19,98.21,525124161.0,1.46,70.0
5.19,98.18,525124161.0,0.36,69.0
5.19,98.21,525124161.0,1.0,95.0
4.92,98.28,525124161.0,0.99,60.0
4.97,98.33,525124161.0,0.95,102.0
4.52,98.49,525124161.0,0.31,350.0
4.44,98.49,525124161.0,1.06,340.0
4.8,98.51,525124161.0,0.77,209.0
4.75,98.48,525124161.0,1.02,355.0
4.43,98.48,525124161.0,0.99,341.0
4.41,98.55,525124161.0,0.25,339.0
4.82,98.45,525124161.0,1.02,52.0
4.82,98.51,525124161.0,0.76,359.0
4.38,98.48,525124161.0,1.02,342.0
4.85,98.48,525124161.0,0.57,360.0
4.9,98.45,525124161.0,0.67,206.0
4.99,98.37,525124161.0,1.53,77.0
5.0,98.35,525124161.0,0.51,76.0
4.98,98.38,525124161.0,0.96,86.0
4.96,98.35,525124161.0,1.12,88.0
4.93,98.44,525124161.0,1.16,79.0
4.92,98.37,525124161.0,1.02,47.0
4.91,98.22,525124161.0,9.27,33.0
4.9,98.23,525124161.0,0.27,34.0
4.87,98.24,525124161.0,0.98,11.0
5.13,98.21,525124161.0,0.98,67.0
5.17,98.23,525124161.0,1.01,94.0
5.1,98.23,525124161.0,1.02,66.0
5.15,98.24,525124161.0,1.05,93.0
5.02,98.34,525124161.0,0.77,75.0
5.02,98.32,525124161.0,1.09,101.0
5.03,98.27,525124161.0,0.98,64.0
4.86,98.6,525124161.0,0.99,198.0
4.89,98.55,525124161.0,0.91,175.0
4.88,98.54,525124161.0,0.94,176.0
4.89,98.58,525124161.0,0.99,189.0
5.1,98.37,525124161.0,1.08,147.0
5.12,98.36,525124161.0,1.04,159.0
5.13,98.36,525124161.0,0.83,157.0
5.04,98.42,525124161.0,1.03,130.0
5.08,98.37,525124161.0,1.16,132.0
5.08,98.35,525124161.0,0.62,117.0
5.08,98.39,525124161.0,1.0,155.0
4.86,98.32,525124161.0,0.73,39.0
5.07,98.39,525124161.0,0.8,160.0
5.07,98.39,525124161.0,0.78,131.0
5.09,98.37,525124161.0,1.03,133.0
5.06,98.4,525124161.0,1.01,121.0
5.03,98.43,525124161.0,1.05,182.0
5.06,98.4,525124161.0,1.02,170.0
5.15,98.27,525124161.0,1.06,72.0
5.14,98.34,525124161.0,0.82,144.0
5.14,98.28,525124161.0,0.93,97.0
5.13,98.34,525124161.0,1.06,146.0
5.13,98.34,525124161.0,1.04,143.0
5.15,98.33,525124161.0,1.05,145.0
5.11,98.34,525124161.0,1.06,118.0
5.11,98.26,525124161.0,1.07,92.0
5.11,98.3,525124161.0,1.07,73.0
5.04,98.43,525124161.0,0.85,168.0
4.86,98.33,525124161.0,1.12,37.0
4.66,98.45,525124161.0,4.86,354.0
4.7,98.59,525124161.0,1.15,212.0
4.99,98.49,525124161.0,1.0,150.0
4.44,98.54,525124161.0,4.58,347.0
4.98,98.48,525124161.0,1.08,184.0
4.95,98.46,525124161.0,1.01,205.0
4.93,98.51,525124161.0,0.5,162.0
4.32,98.49,525124161.0,0.5,343.0
5.0,98.47,525124161.0,1.02,83.0
4.98,98.51,525124161.0,0.77,152.0
4.99,98.49,525124161.0,0.97,81.0
4.98,98.49,525124161.0,0.9,166.0
4.98,98.5,525124161.0,0.95,128.0
4.99,98.46,525124161.0,1.0,139.0
4.97,98.5,525124161.0,0.99,178.0
4.95,98.55,525124161.0,1.03,196.0
4.98,98.51,525124161.0,0.97,124.0
4.99,98.53,525124161.0,0.9,195.0
4.93,98.54,525124161.0,1.01,202.0
4.97,98.53,525124161.0,0.94,191.0
4.94,98.52,525124161.0,1.0,185.0
4.99,98.49,525124161.0,0.88,82.0
4.94,98.52,525124161.0,1.05,127.0
4.93,98.52,525124161.0,1.15,177.0
5.0,98.49,525124161.0,0.84,179.0
4.96,98.51,525124161.0,0.58,125.0
4.92,98.48,525124161.0,1.03,80.0
4.97,98.5,525124161.0,0.65,137.0
4.96,98.52,525124161.0,1.02,203.0
4.99,98.5,525124161.0,1.29,173.0
4.94,98.51,525124161.0,1.03,165.0
4.97,98.5,525124161.0,1.36,138.0
4.92,98.55,525124161.0,1.39,126.0
5.02,98.31,525124161.0,1.03,100.0
4.47,98.52,525124161.0,0.92,348.0
4.51,98.5,525124161.0,0.81,349.0
4.73,98.57,525124161.0,0.79,211.0
4.57,98.63,525124161.0,0.59,214.0
4.89,98.4,525124161.0,0.51,48.0
4.89,98.39,525124161.0,0.28,54.0
4.88,98.4,525124161.0,1.05,53.0
4.74,98.35,525124161.0,0.44,114.0
4.69,98.35,525124161.0,0.98,113.0
4.63,98.35,525124161.0,0.95,112.0
4.94,98.53,525124161.0,1.0,174.0
4.94,98.55,525124161.0,1.02,190.0
4.86,98.57,525124161.0,0.87,187.0
4.9,98.55,525124161.0,1.0,186.0
4.83,98.58,525124161.0,1.13,188.0
4.92,98.53,525124161.0,1.0,163.0
4.55,98.6,525124161.0,0.77,215.0
4.91,98.53,525124161.0,0.92,164.0
4.91,98.57,525124161.0,1.02,197.0
5.03,98.45,525124161.0,1.09,180.0
5.01,98.47,525124161.0,1.03,123.0
5.03,98.46,525124161.0,1.1,149.0
5.02,98.46,525124161.0,1.15,167.0
5.03,98.44,525124161.0,1.04,135.0
5.01,98.52,525124161.0,1.02,192.0
5.01,98.45,525124161.0,0.99,183.0
5.02,98.47,525124161.0,1.0,129.0
5.02,98.47,525124161.0,0.79,172.0
5.01,98.47,525124161.0,1.0,136.0
5.03,98.51,525124161.0,1.04,193.0
4.88,98.45,525124161.0,0.98,207.0
4.84,98.48,525124161.0,0.98,208.0
4.9,98.58,525124161.0,1.0,201.0
5.03,98.31,525124161.0,0.83,90.0
5.12,98.11,525124161.0,1.02,3.0
5.01,98.16,525124161.0,1.0,7.0
4.87,98.34,525124161.0,0.23,36.0
4.86,98.32,525124161.0,1.0,38.0
4.95,98.34,525124161.0,0.91,46.0
5.18,98.19,525124161.0,1.0,68.0
4.75,98.32,525124161.0,5.35,109.0
5.04,98.42,525124161.0,1.02,171.0
5.04,98.43,525124161.0,0.93,122.0
5.05,98.42,525124161.0,0.95,148.0
4.87,98.29,525124161.0,1.01,61.0
5.04,98.43,525124161.0,0.93,181.0
5.02,98.43,525124161.0,0.87,140.0
5.1,98.3,525124161.0,0.87,98.0
5.06,98.4,525124161.0,1.05,169.0
5.13,98.35,525124161.0,1.05,119.0
5.06,98.4,525124161.0,1.02,134.0
4.66,98.35,525124161.0,1.06,111.0
4.7,98.34,525124161.0,1.9,110.0
4.8,98.51,525124161.0,1.09,358.0
5.04,98.42,525124161.0,1.0,154.0
4.86,98.29,525124161.0,1.04,62.0
4.86,98.27,525124161.0,1.04,12.0
4.9,98.21,525124161.0,1.05,10.0
4.92,98.39,525124161.0,0.91,87.0
4.96,98.41,525124161.0,1.01,78.0
5.06,98.14,525124161.0,1.69,1.0
5.0,98.42,525124161.0,1.07,84.0
4.99,98.38,525124161.0,1.05,85.0
5.1,98.37,525124161.0,1.0,120.0
5.13,98.36,525124161.0,1.23,158.0
5.11,98.37,525124161.0,0.93,156.0
5.1,98.37,525124161.0,1.03,142.0
4.95,98.34,525124161.0,0.67,40.0
4.95,98.34,525124161.0,0.85,41.0
4.7,98.59,525124161.0,0.16,213.0
4.74,98.57,525124161.0,1.3,210.0
4.95,98.34,525124161.0,0.8,44.0
4.94,98.32,525124161.0,0.79,103.0
4.95,98.34,525124161.0,1.0,43.0
4.97,98.28,525124161.0,0.27,58.0
4.96,98.29,525124161.0,1.02,59.0
4.99,98.33,525124161.0,0.98,89.0
4.79,98.47,525124161.0,1.09,51.0
4.83,98.6,525124161.0,1.04,200.0
5.06,98.4,525124161.0,1.02,141.0
5.05,98.14,525124161.0,1.11,6.0
4.92,98.19,525124161.0,0.93,9.0
4.82,98.61,525124161.0,1.02,199.0
4.8,98.51,525124161.0,1.01,357.0
5.02,98.47,525124161.0,1.12,153.0
4.97,98.17,525124161.0,1.04,8.0
5.07,98.25,525124161.0,1.02,65.0
5.17,98.24,525124161.0,1.0,96.0
4.95,98.19,525124161.0,0.9,18.0
4.95,98.19,525124161.0,0.9,17.0
4.8,98.47,525124161.0,2.4,50.0
5.11,98.12,525124161.0,1.08,2.0
4.95,98.19,525124161.0,1.05,20.0
5.1,98.12,525124161.0,1.02,5.0
4.99,98.17,525124161.0,0.27,0.0
5.17,98.25,525124161.0,1.08,71.0
5.06,98.32,525124161.0,1.01,99.0
4.82,98.51,525124161.0,0.94,356.0
5.0,98.16,525124161.0,0.76,24.0
4.95,98.19,525124161.0,0.67,16.0
4.97,98.18,525124161.0,2.33,23.0
4.96,98.23,525124161.0,0.93,15.0
4.93,98.25,525124161.0,0.98,13.0
4.97,98.23,525124161.0,1.01,14.0
4.95,98.19,525124161.0,1.05,19.0
5.04,98.51,525124161.0,0.98,194.0
4.95,98.19,525124161.0,0.65,21.0
5.07,98.31,525124161.0,0.99,74.0
5.07,98.29,525124161.0,1.08,91.0
5.1,98.46,525124698.0,0.98,243.0
4.58,98.78,525124698.0,1.02,303.0
4.8,98.63,525124698.0,0.51,280.0
4.98,98.38,525124698.0,1.06,124.0
4.99,98.35,525124698.0,0.94,140.0
4.97,98.39,525124698.0,0.2,125.0
4.91,98.48,525124698.0,0.95,187.0
4.58,98.78,525124698.0,0.99,305.0
