Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
4.86,98.64,525128222.0,1.01,173.0
4.77,98.57,525128222.0,1.03,93.0
4.37,98.93,525128222.0,0.76,24.0
4.44,98.87,525128222.0,0.49,40.0
4.59,98.77,525128222.0,0.95,16.0
4.63,98.9,525128222.0,1.07,8.0
4.8,98.59,525128222.0,0.87,212.0
4.86,98.63,525128222.0,1.01,147.0
4.89,98.64,525128222.0,0.59,201.0
4.48,98.89,525128222.0,2.45,27.0
4.29,98.94,525128222.0,1.21,48.0
4.51,98.91,525128222.0,1.02,12.0
4.43,98.59,525128222.0,0.26,70.0
4.52,98.83,525128222.0,1.2,55.0
4.52,98.83,525128222.0,1.01,20.0
4.49,98.83,525128222.0,1.54,41.0
4.56,98.79,525128222.0,1.04,19.0
4.84,98.64,525128222.0,1.03,134.0
4.83,98.66,525128222.0,1.11,148.0
4.34,98.47,525128222.0,4.27,274.0
4.31,98.47,525128222.0,0.96,276.0
4.45,98.59,525128222.0,1.28,69.0
4.3,98.44,525128222.0,0.4,282.0
4.25,98.62,525128222.0,0.25,292.0
4.77,98.56,525128222.0,0.15,92.0
4.27,98.61,525128222.0,5.21,291.0
4.55,98.83,525128222.0,1.09,30.0
4.52,98.84,525128222.0,0.83,54.0
4.56,98.79,525128222.0,1.13,15.0
4.85,98.63,525128222.0,0.7,123.0
4.84,98.65,525128222.0,1.25,175.0
4.86,98.68,525128222.0,1.06,199.0
4.49,98.84,525128222.0,1.11,53.0
4.35,98.74,525128222.0,1.76,61.0
4.92,98.59,525128222.0,1.07,221.0
4.16,98.59,525128222.0,1.0,286.0
4.5,98.36,525128222.0,0.81,260.0
4.5,98.38,525128222.0,0.58,270.0
4.62,98.33,525128222.0,0.9,268.0
4.65,98.32,525128222.0,1.03,267.0
4.63,98.29,525128222.0,1.19,253.0
4.58,98.32,525128222.0,0.62,252.0
4.59,98.31,525128222.0,1.05,258.0
4.41,98.4,525128222.0,1.03,280.0
4.54,98.34,525128222.0,0.9,259.0
4.53,98.36,525128222.0,1.08,269.0
4.48,98.4,525128222.0,1.02,77.0
4.5,98.38,525128222.0,0.51,78.0
4.55,98.36,525128222.0,2.8,264.0
4.64,98.29,525128222.0,1.0,257.0
4.45,98.43,525128222.0,3.01,76.0
4.46,98.39,525128222.0,1.02,261.0
4.55,98.33,525128222.0,9.83,251.0
4.4,98.41,525128222.0,1.79,279.0
4.66,98.27,525128222.0,1.21,255.0
4.67,98.27,525128222.0,1.07,256.0
4.91,98.6,525128222.0,1.33,185.0
4.89,98.61,525128222.0,0.78,164.0
4.9,98.56,525128222.0,1.0,227.0
4.91,98.53,525128222.0,1.0,229.0
4.88,98.6,525128222.0,1.16,121.0
5.04,98.52,525128222.0,1.03,129.0
5.06,98.51,525128222.0,1.02,115.0
4.66,98.27,525128222.0,0.86,254.0
5.03,98.52,525128222.0,0.92,169.0
5.03,98.52,525128222.0,1.06,168.0
5.06,98.51,525128222.0,0.97,116.0
5.03,98.52,525128222.0,0.82,128.0
4.36,98.42,525128222.0,6.28,84.0
4.36,98.44,525128222.0,1.05,277.0
4.72,98.84,525128222.0,1.02,6.0
4.36,98.41,525128222.0,1.2,281.0
5.06,98.51,525128222.0,1.02,142.0
5.03,98.49,525128222.0,0.26,103.0
5.05,98.49,525128222.0,1.07,102.0
5.04,98.49,525128222.0,1.07,101.0
4.93,98.57,525128222.0,0.99,111.0
4.93,98.59,525128222.0,1.02,145.0
4.95,98.58,525128222.0,1.02,171.0
5.0,98.55,525128222.0,0.96,216.0
4.96,98.57,525128222.0,1.07,178.0
5.0,98.55,525128222.0,1.09,183.0
4.93,98.59,525128222.0,1.0,155.0
5.02,98.61,525128222.0,1.14,191.0
4.97,98.57,525128222.0,0.94,126.0
4.99,98.55,525128222.0,0.94,119.0
4.95,98.58,525128222.0,0.64,120.0
4.98,98.56,525128222.0,1.06,153.0
4.96,98.57,525128222.0,1.02,215.0
4.97,98.57,525128222.0,1.02,220.0
4.93,98.59,525128222.0,1.03,151.0
4.98,98.56,525128222.0,1.02,166.0
4.97,98.57,525128222.0,0.9,154.0
4.97,98.64,525128222.0,0.93,190.0
4.99,98.62,525128222.0,1.04,196.0
5.0,98.51,525128222.0,1.77,104.0
5.06,98.51,525128222.0,0.24,140.0
5.03,98.52,525128222.0,1.04,218.0
5.04,98.52,525128222.0,1.08,217.0
5.04,98.52,525128222.0,0.88,113.0
4.39,98.89,525128222.0,1.18,45.0
5.05,98.51,525128222.0,0.83,139.0
5.06,98.51,525128222.0,1.06,117.0
5.06,98.5,525128222.0,1.84,141.0
5.07,98.5,525128222.0,1.04,114.0
5.02,98.53,525128222.0,0.85,219.0
5.02,98.53,525128222.0,0.99,180.0
5.0,98.54,525128222.0,1.06,138.0
5.01,98.54,525128222.0,1.06,127.0
5.07,98.58,525128222.0,0.99,193.0
5.01,98.54,525128222.0,1.06,130.0
4.92,98.64,525128222.0,0.9,189.0
5.0,98.51,525128222.0,2.59,100.0
4.89,98.61,525128222.0,1.02,150.0
4.88,98.59,525128222.0,1.7,209.0
4.67,98.87,525128222.0,1.06,2.0
5.02,98.53,525128222.0,1.02,206.0
5.01,98.53,525128222.0,1.04,182.0
4.33,98.92,525128222.0,0.83,47.0
4.85,98.65,525128222.0,1.12,187.0
4.99,98.55,525128222.0,1.1,170.0
4.86,98.63,525128222.0,1.01,149.0
4.94,98.58,525128222.0,0.29,208.0
4.38,98.89,525128222.0,0.99,38.0
4.92,98.59,525128222.0,1.04,177.0
4.94,98.58,525128222.0,1.03,125.0
4.99,98.56,525128222.0,1.06,207.0
4.69,98.4,525128222.0,1.0,240.0
4.88,98.63,525128222.0,1.02,186.0
4.73,98.36,525128222.0,0.2,242.0
4.86,98.63,525128222.0,1.02,157.0
4.33,98.79,525128222.0,0.87,60.0
4.88,98.65,525128222.0,1.05,188.0
4.34,98.91,525128222.0,1.03,35.0
4.86,98.63,525128222.0,0.87,163.0
4.73,98.37,525128222.0,1.0,241.0
4.99,98.54,525128222.0,1.0,112.0
4.96,98.58,525128222.0,1.55,144.0
4.94,98.58,525128222.0,0.92,137.0
4.8,98.59,525128222.0,0.9,211.0
4.82,98.6,525128222.0,1.14,213.0
4.38,98.95,525128222.0,0.63,25.0
4.93,98.55,525128222.0,1.02,106.0
4.94,98.58,525128222.0,1.15,165.0
4.88,98.67,525128222.0,0.95,200.0
4.95,98.54,525128222.0,1.0,228.0
4.97,98.57,525128222.0,0.96,152.0
4.95,98.58,525128222.0,0.51,184.0
4.37,98.9,525128222.0,0.95,46.0
4.92,98.59,525128222.0,1.95,132.0
4.86,98.61,525128222.0,1.06,222.0
4.9,98.56,525128222.0,0.27,98.0
4.66,98.32,525128222.0,2.42,266.0
5.03,98.53,525128222.0,1.03,118.0
4.89,98.61,525128222.0,1.18,136.0
5.02,98.53,525128222.0,3.03,205.0
5.01,98.54,525128222.0,1.01,179.0
5.01,98.53,525128222.0,0.86,181.0
5.02,98.54,525128222.0,1.08,167.0
4.89,98.57,525128222.0,1.02,97.0
5.02,98.53,525128222.0,0.52,143.0
4.9,98.6,525128222.0,1.57,124.0
4.9,98.61,525128222.0,1.05,156.0
4.4,98.88,525128222.0,2.68,33.0
4.43,98.89,525128222.0,0.77,22.0
4.81,98.64,525128222.0,1.37,225.0
4.82,98.66,525128222.0,0.72,174.0
4.75,98.65,525128222.0,1.03,159.0
4.78,98.65,525128222.0,0.99,161.0
5.06,98.59,525128222.0,1.03,192.0
4.55,98.97,525128222.0,1.39,10.0
5.03,98.6,525128222.0,0.95,195.0
4.88,98.6,525128222.0,1.02,133.0
4.85,98.6,525128222.0,0.57,202.0
4.85,98.6,525128222.0,1.01,108.0
4.84,98.6,525128222.0,1.05,94.0
4.86,98.6,525128222.0,1.25,226.0
4.89,98.61,525128222.0,0.8,146.0
4.91,98.59,525128222.0,1.02,214.0
4.88,98.57,525128222.0,1.08,107.0
4.96,98.54,525128222.0,1.0,105.0
4.85,98.6,525128222.0,1.84,96.0
4.94,98.64,525128222.0,0.95,197.0
4.9,98.61,525128222.0,1.02,172.0
4.84,98.61,525128222.0,0.95,109.0
4.87,98.59,525128222.0,1.06,110.0
4.77,98.28,525128288.0,0.1,67.0
4.81,98.26,525128288.0,1.45,65.0
4.93,98.21,525128288.0,0.31,51.0
4.7,98.29,525128288.0,0.61,259.0
4.97,98.19,525128288.0,1.08,54.0
4.98,98.09,525128288.0,0.98,265.0
4.98,98.16,525128288.0,0.8,43.0
4.09,98.64,525128288.0,1.01,79.0
4.99,98.09,525128288.0,0.22,266.0
4.72,98.35,525128288.0,1.11,114.0
4.13,98.63,525128288.0,0.78,78.0
4.94,98.29,525128288.0,0.64,119.0
4.92,98.15,525128288.0,0.58,269.0
4.81,98.26,525128288.0,1.02,66.0
4.85,98.16,525128288.0,0.98,270.0
4.21,98.58,525128288.0,10.93,77.0
4.82,98.35,525128288.0,1.04,116.0
5.04,98.1,525128288.0,0.96,41.0
4.95,98.11,525128288.0,0.79,268.0
5.0,98.17,525128288.0,1.41,53.0
4.94,98.12,525128288.0,5.0,264.0
4.92,98.21,525128288.0,6.86,50.0
4.94,98.19,525128288.0,0.4,44.0
4.99,98.18,525128288.0,1.28,52.0
4.93,98.21,525128288.0,0.77,55.0
4.81,98.29,525128288.0,8.22,63.0
4.81,98.28,525128288.0,0.52,64.0
5.06,98.07,525128288.0,1.51,40.0
4.93,98.3,525128288.0,0.94,118.0
5.3,97.85,525128288.0,1.02,28.0
4.67,98.35,525128288.0,0.9,113.0
5.01,98.13,525128288.0,0.88,42.0
5.0,98.08,525128288.0,1.84,267.0
4.56,98.35,525128288.0,0.86,110.0
5.09,98.05,525128288.0,1.13,39.0
4.56,98.35,525128288.0,1.0,111.0
4.53,98.37,525128288.0,1.11,109.0
4.61,98.35,525128288.0,1.08,112.0
5.13,98.02,525128288.0,3.94,38.0
5.2,97.93,525128288.0,0.55,34.0
5.23,97.91,525128288.0,0.94,33.0
4.84,98.34,525128288.0,1.16,117.0
5.27,97.88,525128288.0,5.88,27.0
5.27,97.88,525128288.0,1.08,32.0
5.33,97.82,525128288.0,0.99,29.0
5.33,97.82,525128288.0,0.88,30.0
5.31,97.84,525128288.0,1.13,31.0
4.77,98.35,525128288.0,0.87,115.0
4.02,99.44,525128670.0,1.03,208.0
3.73,99.78,525128670.0,1.04,324.0
3.74,99.49,525128670.0,0.86,26.0
3.77,99.46,525128670.0,0.75,29.0
3.75,99.45,525128670.0,0.78,11.0
3.79,99.44,525128670.0,1.53,10.0
3.78,99.44,525128670.0,1.0,24.0
3.83,99.4,525128670.0,0.35,15.0
3.89,99.69,525128670.0,1.01,307.0
3.88,99.69,525128670.0,1.2,303.0
3.89,99.68,525128670.0,1.02,328.0
3.89,99.67,525128670.0,1.85,315.0
3.89,99.69,525128670.0,0.94,333.0
3.92,99.65,525128670.0,0.96,329.0
3.93,99.65,525128670.0,1.02,332.0
3.89,99.64,525128670.0,1.07,296.0
3.87,99.65,525128670.0,0.97,202.0
3.92,99.61,525128670.0,2.08,295.0
3.9,99.63,525128670.0,1.1,290.0
3.75,99.47,525128670.0,0.92,25.0
3.9,99.61,525128670.0,0.94,203.0
3.85,99.5,525128670.0,0.97,249.0
3.82,99.52,525128670.0,1.0,273.0
3.76,99.75,525128670.0,1.1,299.0
3.82,99.76,525128670.0,1.02,335.0
3.79,99.72,525128670.0,0.97,298.0
3.8,99.71,525128670.0,1.32,200.0
3.82,99.69,525128670.0,2.04,239.0
3.83,99.68,525128670.0,1.29,201.0
3.85,99.73,525128670.0,1.0,308.0
3.83,99.68,525128670.0,1.02,321.0
3.77,99.57,525128670.0,0.6,263.0
3.86,99.66,525128670.0,1.15,320.0
3.85,99.66,525128670.0,0.51,199.0
3.82,99.53,525128670.0,1.03,261.0
3.83,99.52,525128670.0,1.0,276.0
3.82,99.53,525128670.0,0.76,237.0
3.84,99.51,525128670.0,1.02,252.0
3.79,99.57,525128670.0,1.12,225.0
3.78,99.56,525128670.0,1.01,275.0
3.81,99.54,525128670.0,0.85,226.0
3.76,99.77,525128670.0,1.02,312.0
3.94,99.63,525128670.0,1.14,330.0
3.92,99.66,525128670.0,0.89,304.0
3.93,99.34,525128670.0,1.08,20.0
3.87,99.37,525128670.0,0.91,16.0
3.95,99.38,525128670.0,3.14,6.0
3.87,99.38,525128670.0,1.02,194.0
3.88,99.36,525128670.0,1.17,21.0
4.0,99.42,525128670.0,0.52,209.0
3.96,99.43,525128670.0,1.0,221.0
4.03,99.44,525128670.0,0.57,219.0
3.98,99.48,525128670.0,0.78,218.0
3.96,99.37,525128670.0,1.42,267.0
3.96,99.38,525128670.0,1.03,7.0
3.98,99.36,525128670.0,0.99,257.0
3.96,99.37,525128670.0,1.02,230.0
3.98,99.36,525128670.0,1.08,256.0
3.98,99.36,525128670.0,0.81,268.0
3.85,99.1,525128670.0,1.07,88.0
3.81,99.07,525128670.0,0.82,113.0
3.95,99.39,525128670.0,1.11,270.0
3.91,99.62,525128670.0,0.52,319.0
3.93,99.41,525128670.0,1.13,254.0
3.87,99.49,525128670.0,0.97,285.0
3.94,99.64,525128670.0,0.78,317.0
3.94,99.59,525128670.0,0.95,291.0
3.87,99.58,525128670.0,0.92,287.0
3.94,99.57,525128670.0,0.99,204.0
3.96,99.61,525128670.0,1.02,331.0
3.97,99.55,525128670.0,0.93,292.0
3.97,99.49,525128670.0,0.97,217.0
3.94,99.41,525128670.0,1.02,247.0
3.92,99.47,525128670.0,0.4,222.0
3.91,99.44,525128670.0,0.77,259.0
3.9,99.46,525128670.0,1.01,248.0
3.93,99.42,525128670.0,0.84,229.0
3.9,99.47,525128670.0,1.02,265.0
3.91,99.44,525128670.0,1.14,278.0
3.87,99.49,525128670.0,0.82,277.0
3.91,99.43,525128670.0,0.58,266.0
3.94,99.45,525128670.0,1.07,195.0
3.89,99.47,525128670.0,0.98,253.0
3.75,99.77,525128670.0,1.06,323.0
3.76,99.79,525128670.0,0.89,310.0
3.83,99.73,525128670.0,0.9,302.0
3.77,99.44,525128670.0,1.03,32.0
3.77,99.44,525128670.0,2.87,2.0
3.73,99.48,525128670.0,1.38,12.0
3.75,99.47,525128670.0,0.45,13.0
3.79,99.44,525128670.0,0.96,23.0
3.79,99.43,525128670.0,1.23,31.0
3.8,99.45,525128670.0,0.92,30.0
3.78,99.44,525128670.0,1.23,27.0
3.82,99.41,525128670.0,1.58,14.0
3.84,99.42,525128670.0,1.37,3.0
3.78,99.44,525128670.0,1.02,28.0
3.83,99.34,525128670.0,2.67,193.0
3.83,99.39,525128670.0,1.01,22.0
3.93,99.64,525128670.0,1.08,305.0
3.93,99.59,525128670.0,0.3,242.0
3.92,99.65,525128670.0,1.04,306.0
3.91,99.6,525128670.0,1.03,241.0
3.85,99.5,525128670.0,1.02,236.0
3.89,99.62,525128670.0,1.03,198.0
3.84,99.51,525128670.0,1.6,264.0
3.81,99.53,525128670.0,0.27,250.0
3.81,99.76,525128670.0,0.99,309.0
3.78,99.74,525128670.0,1.04,336.0
3.79,99.75,525128670.0,0.9,301.0
3.85,99.73,525128670.0,1.05,334.0
3.84,99.67,525128670.0,1.06,297.0
3.8,99.73,525128670.0,0.23,314.0
3.82,99.75,525128670.0,1.02,326.0
3.79,99.74,525128670.0,1.01,313.0
3.86,99.73,525128670.0,0.81,327.0
3.86,99.66,525128670.0,0.0,214.0
3.85,99.67,525128670.0,0.92,289.0
3.85,99.61,525128670.0,1.02,288.0
3.78,99.56,525128670.0,0.83,262.0
3.85,99.5,525128670.0,1.12,227.0
3.83,99.55,525128670.0,1.03,224.0
3.79,99.55,525128670.0,1.61,251.0
3.86,99.49,525128670.0,1.18,260.0
3.78,99.56,525128670.0,1.0,274.0
3.9,99.61,525128670.0,1.16,197.0
3.87,99.65,525128670.0,1.02,240.0
3.9,99.61,525128670.0,1.13,215.0
3.98,99.48,525128670.0,1.04,207.0
3.99,99.44,525128670.0,1.2,245.0
3.99,99.35,525128670.0,1.01,231.0
3.98,99.36,525128670.0,2.37,281.0
3.96,99.37,525128670.0,0.92,255.0
3.98,99.36,525128670.0,1.04,269.0
3.97,99.37,525128670.0,1.01,282.0
3.96,99.37,525128670.0,1.01,233.0
3.97,99.4,525128670.0,1.03,246.0
3.99,99.35,525128670.0,1.16,232.0
3.95,99.32,525128670.0,2.62,18.0
3.8,99.12,525128670.0,20.42,112.0
3.82,99.02,525128670.0,1.47,116.0
3.93,99.04,525128670.0,0.99,91.0
3.77,99.78,525128670.0,0.98,325.0
3.72,99.8,525128670.0,1.01,311.0
3.75,99.78,525128670.0,1.02,300.0
3.99,99.42,525128670.0,1.68,220.0
3.95,99.39,525128670.0,0.89,283.0
3.95,99.32,525128670.0,0.88,19.0
3.94,99.4,525128670.0,0.98,258.0
3.92,99.65,525128670.0,0.77,316.0
3.87,99.54,525128670.0,1.03,286.0
3.94,99.53,525128670.0,0.74,196.0
3.93,99.54,525128670.0,1.25,216.0
3.86,99.52,525128670.0,1.35,223.0
3.95,99.51,525128670.0,0.97,206.0
3.98,99.54,525128670.0,1.01,205.0
4.01,99.51,525128670.0,2.6,244.0
3.81,99.12,525128670.0,9.95,87.0
3.97,99.54,525128670.0,0.84,293.0
3.9,99.46,525128670.0,1.05,235.0
3.93,99.41,525128670.0,0.98,234.0
3.9,99.46,525128670.0,1.02,228.0
3.94,99.41,525128670.0,0.65,279.0
3.87,99.43,525128670.0,0.4,9.0
3.91,99.44,525128670.0,1.02,271.0
3.91,99.44,525128670.0,1.1,284.0
3.92,99.4,525128670.0,1.04,8.0
3.87,99.49,525128670.0,1.03,272.0
3.82,99.01,525128670.0,0.76,117.0
3.79,99.72,525128670.0,1.03,322.0
3.81,99.02,525128670.0,1.4,114.0
3.81,99.02,525128670.0,0.62,115.0
3.93,99.04,525128670.0,0.97,90.0
3.92,99.05,525128670.0,0.28,92.0
3.88,99.07,525128670.0,1.0,89.0
4.89,98.54,525128881.0,0.99,211.0
4.91,98.56,525128881.0,0.98,147.0
4.89,98.59,525128881.0,0.55,122.0
4.84,98.57,525128881.0,1.09,134.0
4.88,98.55,525128881.0,1.01,150.0
4.85,98.58,525128881.0,0.95,110.0
4.89,98.55,525128881.0,1.06,111.0
4.9,98.58,525128881.0,1.02,124.0
4.8,98.51,525128881.0,1.02,174.0
4.75,98.45,525128881.0,0.98,295.0
4.81,98.5,525128881.0,0.95,161.0
4.89,98.47,525128881.0,1.0,176.0
4.91,98.54,525128881.0,0.8,222.0
4.84,98.54,525128881.0,1.14,224.0
4.87,98.59,525128881.0,13.55,98.0
4.83,98.57,525128881.0,0.55,135.0
4.85,98.5,525128881.0,1.02,225.0
4.85,98.49,525128881.0,1.06,162.0
5.02,98.39,525128881.0,1.03,156.0
5.04,98.42,525128881.0,1.01,190.0
5.03,98.36,525128881.0,0.55,205.0
5.03,98.39,525128881.0,0.92,155.0
5.08,98.39,525128881.0,1.03,191.0
5.01,98.37,525128881.0,0.92,196.0
5.01,98.36,525128881.0,1.02,168.0
5.04,98.42,525128881.0,1.02,207.0
4.85,98.58,525128881.0,1.35,149.0
4.89,98.57,525128881.0,1.03,133.0
4.87,98.58,525128881.0,0.58,148.0
4.83,98.61,525128881.0,1.16,109.0
4.87,98.6,525128881.0,1.33,123.0
4.89,98.46,525128881.0,1.0,159.0
4.73,98.47,525128881.0,1.0,307.0
4.84,98.47,525128881.0,1.0,160.0
4.89,98.45,525128881.0,1.12,199.0
4.99,98.53,525128881.0,1.02,100.0
4.98,98.54,525128881.0,1.02,105.0
4.94,98.56,525128881.0,0.97,106.0
4.93,98.56,525128881.0,1.46,121.0
4.95,98.55,525128881.0,1.8,99.0
4.95,98.55,525128881.0,1.02,146.0
4.96,98.54,525128881.0,1.0,131.0
4.37,98.7,525128881.0,1.14,18.0
4.34,98.7,525128881.0,3.79,32.0
4.66,98.54,525128881.0,0.62,309.0
4.98,98.5,525128881.0,1.13,221.0
4.94,98.45,525128881.0,1.02,177.0
4.99,98.49,525128881.0,0.94,114.0
5.0,98.52,525128881.0,1.02,145.0
4.35,98.72,525128881.0,0.63,17.0
4.7,98.51,525128881.0,0.81,308.0
4.94,98.56,525128881.0,1.09,132.0
4.94,98.4,525128881.0,0.76,165.0
4.88,98.46,525128881.0,0.99,163.0
4.5,98.53,525128881.0,18.18,63.0
4.56,98.61,525128881.0,0.93,311.0
4.85,98.49,525128881.0,1.26,175.0
4.49,98.6,525128881.0,1.21,314.0
4.72,98.48,525128881.0,1.04,296.0
4.99,98.38,525128881.0,0.55,202.0
4.72,98.48,525128881.0,1.07,298.0
4.92,98.54,525128881.0,1.1,151.0
4.92,98.42,525128881.0,0.98,198.0
4.98,98.43,525128881.0,0.98,178.0
4.96,98.39,525128881.0,1.02,201.0
4.92,98.42,525128881.0,1.06,164.0
4.96,98.39,525128881.0,1.02,197.0
4.69,98.51,525128881.0,0.93,297.0
4.83,98.5,525128881.0,0.71,173.0
4.88,98.47,525128881.0,1.01,172.0
4.96,98.51,525128881.0,1.0,152.0
5.02,98.47,525128881.0,1.05,208.0
5.03,98.51,525128881.0,1.02,119.0
5.02,98.47,525128881.0,0.88,220.0
5.05,98.5,525128881.0,0.87,103.0
5.05,98.5,525128881.0,1.0,144.0
5.08,98.47,525128881.0,1.02,143.0
5.05,98.5,525128881.0,1.01,102.0
5.11,98.32,525128881.0,0.9,193.0
5.01,98.52,525128881.0,0.81,127.0
5.02,98.52,525128881.0,1.22,104.0
5.08,98.47,525128881.0,0.37,140.0
5.1,98.45,525128881.0,1.04,142.0
4.5,98.36,525128881.0,11.91,77.0
4.15,98.81,525128881.0,1.97,23.0
4.68,98.35,525128881.0,1.29,286.0
4.65,98.35,525128881.0,0.89,261.0
4.7,98.34,525128881.0,1.57,274.0
4.81,98.33,525128881.0,1.97,252.0
4.82,98.33,525128881.0,0.99,256.0
4.75,98.33,525128881.0,1.0,275.0
4.82,98.34,525128881.0,1.04,239.0
4.82,98.32,525128881.0,1.03,269.0
4.81,98.35,525128881.0,1.01,233.0
5.1,98.41,525128881.0,1.02,216.0
4.78,98.33,525128881.0,0.97,282.0
4.76,98.37,525128881.0,0.09,234.0
4.75,98.32,525128881.0,0.67,270.0
4.82,98.4,525128881.0,1.02,305.0
4.77,98.43,525128881.0,1.05,306.0
5.1,98.32,525128881.0,1.0,194.0
4.73,98.33,525128881.0,1.05,283.0
4.76,98.44,525128881.0,1.0,299.0
4.91,98.43,525128881.0,1.12,171.0
4.85,98.36,525128881.0,1.0,304.0
5.11,98.36,525128881.0,1.04,192.0
4.92,98.54,525128881.0,1.05,186.0
4.23,98.82,525128881.0,0.68,14.0
4.98,98.53,525128881.0,0.55,120.0
4.94,98.56,525128881.0,1.01,125.0
4.92,98.53,525128881.0,1.49,136.0
4.98,98.53,525128881.0,1.08,126.0
4.98,98.5,525128881.0,0.94,209.0
5.05,98.35,525128881.0,1.05,195.0
4.18,98.84,525128881.0,1.33,11.0
4.15,98.81,525128881.0,0.96,24.0
4.2,98.83,525128881.0,1.3,13.0
4.85,98.61,525128881.0,0.85,108.0
4.88,98.55,525128881.0,1.04,223.0
4.89,98.58,525128881.0,1.02,107.0
4.93,98.53,525128881.0,0.95,112.0
4.85,98.44,525128881.0,1.0,226.0
4.47,98.56,525128881.0,0.55,316.0
4.96,98.51,525128881.0,1.02,113.0
5.1,98.41,525128881.0,0.98,218.0
5.11,98.4,525128881.0,1.03,217.0
5.05,98.49,525128881.0,1.06,128.0
5.02,98.47,525128881.0,1.01,214.0
5.06,98.49,525128881.0,1.06,138.0
5.01,98.47,525128881.0,1.17,154.0
4.98,98.5,525128881.0,0.9,213.0
5.0,98.46,525128881.0,0.93,189.0
4.93,98.44,525128881.0,0.95,158.0
4.94,98.52,525128881.0,1.03,210.0
4.93,98.52,525128881.0,1.08,187.0
4.95,98.52,525128881.0,4.72,185.0
4.97,98.49,525128881.0,0.96,188.0
5.0,98.49,525128881.0,0.9,153.0
4.99,98.51,525128881.0,0.92,137.0
4.93,98.52,525128881.0,1.1,212.0
4.94,98.4,525128881.0,1.01,170.0
4.82,98.32,525128881.0,0.97,268.0
4.3,98.78,525128881.0,2.33,27.0
4.28,98.73,525128881.0,2.16,20.0
4.31,98.71,525128881.0,1.11,33.0
4.21,98.78,525128881.0,1.08,37.0
5.04,98.38,525128881.0,0.19,181.0
5.06,98.38,525128881.0,1.23,206.0
5.02,98.4,525128881.0,1.05,179.0
5.06,98.43,525128881.0,1.02,219.0
5.03,98.39,525128881.0,0.97,180.0
5.0,98.37,525128881.0,1.02,167.0
4.19,98.76,525128881.0,0.91,36.0
4.21,98.77,525128881.0,0.95,38.0
4.99,98.38,525128881.0,0.88,169.0
4.97,98.42,525128881.0,1.05,157.0
4.32,98.74,525128881.0,1.02,16.0
4.34,98.76,525128881.0,0.26,29.0
4.75,98.32,525128881.0,2.29,263.0
4.82,98.32,525128881.0,1.02,264.0
4.83,98.32,525128881.0,1.02,265.0
4.82,98.33,525128881.0,1.01,281.0
4.8,98.33,525128881.0,1.03,276.0
4.33,98.77,525128881.0,0.81,28.0
4.49,98.65,525128881.0,1.56,313.0
4.55,98.62,525128881.0,0.26,312.0
4.42,98.44,525128881.0,1.4,45.0
4.48,98.56,525128881.0,1.03,315.0
4.55,98.51,525128881.0,1.05,64.0
5.08,98.46,525128881.0,0.77,139.0
5.05,98.5,525128881.0,1.06,129.0
5.08,98.47,525128881.0,0.98,117.0
5.07,98.47,525128881.0,1.03,116.0
4.86,98.34,525128881.0,1.01,302.0
4.19,98.81,525128881.0,0.76,25.0
4.18,98.84,525128881.0,0.7,12.0
4.92,98.42,525128881.0,0.99,200.0
4.99,98.38,525128881.0,1.14,166.0
4.7,98.39,525128881.0,1.2,235.0
4.87,98.32,525128881.0,0.98,240.0
4.68,98.34,525128881.0,0.61,284.0
4.68,98.34,525128881.0,0.99,259.0
4.74,98.33,525128881.0,0.98,258.0
4.71,98.33,525128881.0,2.26,250.0
4.32,98.43,525128881.0,0.52,84.0
4.35,98.41,525128881.0,0.48,83.0
4.88,98.31,525128881.0,0.98,254.0
4.85,98.33,525128881.0,0.99,277.0
4.9,98.3,525128881.0,0.82,279.0
4.88,98.32,525128881.0,1.06,278.0
4.23,98.82,525128881.0,0.0,10.0
5.07,98.48,525128881.0,1.02,118.0
5.04,98.51,525128881.0,1.01,101.0
5.03,98.51,525128881.0,0.83,130.0
5.09,98.46,525128881.0,1.69,141.0
5.02,98.49,525128881.0,1.02,115.0
4.9,98.31,525128881.0,0.95,229.0
4.8,98.42,525128881.0,2.04,294.0
4.8,98.42,525128881.0,0.92,300.0
4.77,98.36,525128881.0,3.69,238.0
5.06,98.44,525128881.0,1.01,215.0
4.88,98.31,525128881.0,1.16,280.0
4.91,98.28,525128881.0,0.51,243.0
4.79,98.33,525128881.0,1.01,257.0
4.62,98.56,525128881.0,1.57,310.0
4.28,98.71,525128881.0,0.97,34.0
4.24,98.74,525128881.0,1.08,35.0
4.25,98.75,525128881.0,1.03,21.0
4.29,98.77,525128881.0,1.32,15.0
4.58,98.49,525128881.0,1.04,65.0
4.9,98.32,525128881.0,1.01,291.0
4.86,98.34,525128881.0,0.94,303.0
4.87,98.32,525128881.0,0.97,266.0
4.87,98.34,525128881.0,1.05,228.0
4.89,98.31,525128881.0,0.93,230.0
4.9,98.3,525128881.0,1.06,231.0
4.86,98.32,525128881.0,1.14,253.0
4.89,98.31,525128881.0,0.55,241.0
4.86,98.32,525128881.0,4.49,290.0
4.9,98.3,525128881.0,1.06,242.0
4.85,98.33,525128881.0,1.01,232.0
4.88,98.31,525128881.0,1.03,255.0
4.52,98.33,525128881.0,1.03,78.0
4.64,98.36,525128881.0,0.8,260.0
4.87,98.32,525128881.0,1.03,267.0
4.63,98.36,525128881.0,2.68,273.0
