Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
4.99,98.23,2024-02-02 12:00,0.0,1.04
4.93,98.24,2024-02-02 23:00,0.0,8.87
4.96,98.24,2024-02-01 19:00,0.0,2.37
4.97,98.24,2024-02-02 09:00,0.0,0.52
4.96,98.25,2024-02-03 06:00,0.0,0.51
4.99,98.23,2024-02-04 03:00,0.0,3.13
4.96,98.24,2024-02-01 20:00,0.0,0.25
4.98,98.24,2024-02-03 05:00,0.0,5.37
4.99,98.23,2024-02-02 08:00,0.0,4.55
4.95,98.24,2024-02-02 11:00,0.0,2.67
4.97,98.24,2024-02-03 21:00,0.0,0.26
4.95,98.24,2024-02-04 07:00,0.0,0.5
4.98,98.23,2024-02-03 20:00,0.0,7.8
4.94,98.26,2024-02-03 00:00,525128881.0,1.02
4.94,98.21,2024-02-02 15:00,525128881.0,10.67
4.99,98.23,2024-02-03 01:00,525128881.0,0.77
4.96,98.25,2024-02-01 23:00,525128881.0,1.06
4.99,98.23,2024-02-03 06:00,525128881.0,0.86
4.94,98.26,2024-02-02 23:00,525128881.0,1.01
4.96,98.25,2024-02-03 07:00,525128881.0,0.76
4.95,98.26,2024-02-04 03:00,525128222.0,1.02
4.98,98.23,2024-02-04 04:00,525128222.0,1.01
5.0,98.23,2024-02-04 07:00,525128222.0,0.98
4.97,98.24,2024-02-03 22:00,525128222.0,1.02
4.99,98.23,2024-02-02 00:00,525128222.0,0.99
4.95,98.25,2024-02-01 23:00,525128222.0,3.62
5.0,98.22,2024-02-03 21:00,525128222.0,1.03
4.95,98.26,2024-02-03 00:00,525128222.0,1.02
4.97,98.24,2024-02-03 06:00,525128222.0,1.02
4.95,98.25,2024-02-02 07:00,525128222.0,2.57
4.98,98.24,2024-02-03 01:00,525128222.0,0.25
4.94,98.26,2024-02-04 08:00,525128222.0,0.54
4.95,98.25,2024-02-03 23:00,525128222.0,0.9
4.95,98.26,2024-02-04 04:00,525124698.0,1.07
4.96,98.23,2024-02-04 05:00,525124698.0,1.0
5.0,98.21,2024-02-04 06:00,525124698.0,1.0
4.97,98.25,2024-02-02 02:00,525124698.0,0.88
4.96,98.25,2024-02-04 01:00,525124698.0,0.77
4.99,98.24,2024-02-02 09:00,525124698.0,0.98
4.96,98.24,2024-02-04 10:00,525124698.0,1.3
4.97,98.23,2024-02-04 09:00,525124698.0,1.18
4.99,98.22,2024-02-04 02:00,525124698.0,1.17
4.98,98.23,2024-02-04 03:00,525124698.0,1.03
4.97,98.24,2024-02-04 02:00,525128199.0,1.27
4.94,98.26,2024-02-04 04:00,525128199.0,1.1
4.97,98.24,2024-02-01 23:00,525128199.0,1.07
4.93,98.18,2024-02-02 16:00,525128199.0,0.67
4.99,98.23,2024-02-02 08:00,525128199.0,1.03
4.94,98.26,2024-02-03 08:00,525128199.0,0.83
4.97,98.24,2024-02-03 07:00,525128199.0,1.05
4.92,98.19,2024-02-02 14:00,525128199.0,0.92
4.95,98.25,2024-02-02 09:00,525128199.0,1.01
4.98,98.24,2024-02-03 00:00,525128199.0,1.02
4.96,98.25,2024-02-04 07:00,525128199.0,0.63
4.95,98.25,2024-02-04 06:00,525128199.0,1.03
4.93,98.18,2024-02-02 15:00,525128199.0,0.78
4.97,98.24,2024-02-04 03:00,525128199.0,0.9
4.94,98.26,2024-02-02 23:00,525128199.0,1.02
4.99,98.23,2024-02-03 06:00,525808898.0,0.53
5.04,98.26,2024-02-02 19:00,525124698.0,1.0
5.0,98.28,2024-02-03 19:00,525124698.0,1.05
5.02,98.28,2024-02-03 18:00,525124698.0,0.97
5.01,98.32,2024-02-03 16:00,525124698.0,0.85
5.03,98.27,2024-02-02 16:00,525124698.0,0.93
5.05,98.3,2024-02-03 17:00,525124698.0,1.18
5.07,98.33,2024-02-08 15:00,525128199.0,1.07
5.03,98.34,2024-02-08 20:00,525128199.0,1.08
5.08,98.34,2024-02-09 02:00,525128199.0,1.0
5.03,98.32,2024-02-03 20:00,525128199.0,0.98
5.07,98.33,2024-02-08 21:00,525128199.0,0.93
5.01,98.32,2024-02-03 19:00,525128199.0,1.02
5.03,98.34,2024-02-08 16:00,525128199.0,0.98
5.07,98.43,2024-02-07 15:00,0.0,0.98
5.04,98.42,2024-02-05 18:00,0.0,1.0
5.03,98.39,2024-02-04 19:00,0.0,1.02
5.09,98.42,2024-02-06 06:00,0.0,1.02
5.09,98.38,2024-02-05 21:00,0.0,0.92
5.02,98.38,2024-02-04 20:00,0.0,0.91
5.05,98.44,2024-02-07 12:00,0.0,1.08
5.05,98.44,2024-02-06 01:00,0.0,2.13
5.06,98.43,2024-02-06 18:00,0.0,0.95
5.07,98.4,2024-02-08 02:00,0.0,1.0
5.07,98.43,2024-02-07 22:00,0.0,1.01
5.09,98.37,2024-02-05 20:00,0.0,1.02
5.03,98.43,2024-02-08 03:00,0.0,1.0
5.06,98.39,2024-02-05 19:00,0.0,0.85
5.0,98.4,2024-02-04 23:00,525124161.0,0.89
5.05,98.38,2024-02-04 22:00,525124161.0,1.4
5.04,98.37,2024-02-04 18:00,525124161.0,1.03
5.06,98.42,2024-02-07 18:00,525124161.0,1.04
5.02,98.43,2024-02-08 05:00,525124161.0,0.88
5.08,98.43,2024-02-07 05:00,525124161.0,0.88
5.08,98.41,2024-02-06 06:00,525124161.0,1.0
5.08,98.35,2024-02-04 19:00,525124161.0,0.99
5.09,98.43,2024-02-06 13:00,525124161.0,1.06
5.07,98.35,2024-02-04 21:00,525124161.0,0.67
5.08,98.43,2024-02-05 21:00,525124161.0,0.76
5.04,98.4,2024-02-07 17:00,525124161.0,0.94
5.07,98.41,2024-02-08 04:00,525124161.0,1.05
5.06,98.43,2024-02-06 18:00,525124161.0,0.96
5.08,98.35,2024-02-04 20:00,525124161.0,0.94
5.08,98.43,2024-02-06 02:00,525124161.0,1.03
5.07,98.36,2024-02-07 16:00,525124161.0,0.99
5.07,98.43,2024-02-06 09:00,525127688.0,0.99
5.07,98.43,2024-02-06 10:00,525127688.0,0.95
5.07,98.43,2024-02-06 11:00,525127688.0,0.64
5.02,98.38,2024-02-04 21:00,525127688.0,0.58
5.08,98.43,2024-02-08 02:00,525127688.0,1.02
5.03,98.38,2024-02-04 20:00,525127688.0,1.01
5.04,98.43,2024-02-07 15:00,525128987.0,0.95
5.08,98.44,2024-02-08 02:00,525128987.0,2.03
5.09,98.43,2024-02-07 21:00,525128987.0,1.87
5.08,98.4,2024-02-07 14:00,525128987.0,1.07
5.04,98.42,2024-02-04 22:00,525128881.0,1.02
5.06,98.4,2024-02-04 18:00,525128881.0,1.1
5.06,98.39,2024-02-06 18:00,525128881.0,1.03
5.08,98.38,2024-02-04 19:00,525128881.0,0.99
5.01,98.41,2024-02-04 17:00,525128881.0,1.05
5.08,98.38,2024-02-04 21:00,525128881.0,1.1
5.08,98.38,2024-02-05 19:00,525128881.0,1.03
5.03,98.43,2024-02-06 17:00,525128881.0,1.02
5.05,98.41,2024-02-05 18:00,525128881.0,0.97
5.07,98.43,2024-02-06 01:00,525124698.0,2.02
5.0,98.35,2024-02-03 15:00,525124698.0,0.98
5.08,98.42,2024-02-06 06:00,525124698.0,0.94
5.05,98.41,2024-02-07 17:00,525128199.0,1.01
5.09,98.4,2024-02-06 12:00,525128199.0,0.9
5.03,98.36,2024-02-04 17:00,525128199.0,1.02
5.08,98.43,2024-02-06 05:00,525128199.0,1.04
5.05,98.41,2024-02-06 13:00,525128199.0,1.02
5.08,98.38,2024-02-07 18:00,525128199.0,1.01
5.01,98.43,2024-02-06 14:00,525128199.0,1.06
5.07,98.43,2024-02-05 20:00,525128199.0,1.02
5.02,98.36,2024-02-04 18:00,525128199.0,1.01
5.01,98.41,2024-02-09 04:00,525128199.0,0.96
5.07,98.41,2024-02-06 16:00,525128199.0,1.02
5.05,98.38,2024-02-09 03:00,525128199.0,1.04
5.08,98.36,2024-02-04 19:00,525128199.0,0.99
5.01,98.41,2024-02-04 22:00,525808898.0,2.33
4.94,98.26,2024-02-04 02:00,0.0,1.05
4.92,98.35,2024-02-03 19:00,0.0,1.02
4.98,98.31,2024-02-03 17:00,0.0,0.33
4.92,98.27,2024-02-02 18:00,0.0,1.1
4.94,98.26,2024-02-03 08:00,0.0,1.27
4.98,98.31,2024-02-02 17:00,0.0,1.7
4.92,98.27,2024-02-02 23:00,0.0,0.92
4.92,98.35,2024-02-03 16:00,0.0,0.62
4.93,98.34,2024-02-02 15:00,0.0,1.06
4.97,98.32,2024-02-03 18:00,0.0,0.97
4.93,98.26,2024-02-14 23:00,525128288.0,1.59
4.92,98.27,2024-02-01 08:00,525128288.0,0.33
4.93,98.27,2024-02-04 01:00,525124161.0,0.85
4.92,98.34,2024-02-03 18:00,525124161.0,0.53
4.98,98.26,2024-02-01 17:00,525127688.0,1.02
4.97,98.26,2024-02-01 18:00,525127688.0,0.89
4.95,98.29,2024-02-01 16:00,525127688.0,1.17
4.96,98.27,2024-02-01 20:00,525127688.0,0.3
4.96,98.27,2024-02-01 19:00,525127688.0,1.0
4.93,98.27,2024-02-01 22:00,525128881.0,2.29
4.92,98.27,2024-02-03 08:00,525128881.0,1.4
4.93,98.26,2024-02-03 07:00,525128222.0,0.26
4.94,98.26,2024-02-02 08:00,525128222.0,0.98
4.92,98.27,2024-02-02 23:00,525128222.0,0.9
5.0,98.29,2024-02-01 19:00,525124698.0,0.86
4.94,98.26,2024-02-02 10:00,525124698.0,1.04
4.99,98.27,2024-02-03 10:00,525124698.0,0.97
4.96,98.28,2024-02-03 20:00,525124698.0,0.93
4.92,98.27,2024-02-04 11:00,525124698.0,0.98
4.98,98.29,2024-02-01 20:00,525124698.0,0.7
5.0,98.29,2024-02-02 20:00,525124698.0,0.76
4.99,98.31,2024-02-01 18:00,525124698.0,0.97
4.98,98.31,2024-02-03 11:00,525124698.0,1.03
4.92,98.32,2024-02-02 22:00,525124698.0,1.02
4.93,98.26,2024-02-04 00:00,525124698.0,1.03
4.92,98.29,2024-02-03 21:00,525124698.0,0.95
4.93,98.31,2024-02-02 21:00,525124698.0,1.13
4.99,98.29,2024-02-02 15:00,525124698.0,0.93
4.97,98.34,2024-02-01 17:00,525124698.0,1.04
4.95,98.33,2024-02-03 12:00,525124698.0,1.0
4.94,98.3,2024-02-02 14:00,525124698.0,0.91
4.93,98.27,2024-02-01 22:00,525128199.0,2.16
4.93,98.26,2024-02-04 08:00,525128199.0,1.25
4.94,98.34,2024-02-03 22:00,525128199.0,0.98
4.92,98.27,2024-02-04 01:00,525128199.0,0.77
4.98,98.33,2024-02-03 21:00,525128199.0,1.02
4.99,98.33,2024-02-03 18:00,525128199.0,0.99
4.92,98.34,2024-02-01 19:00,525808898.0,0.0
4.98,98.41,2024-02-04 18:00,0.0,1.0
4.95,98.43,2024-02-08 12:00,0.0,1.02
4.94,98.43,2024-02-09 14:00,0.0,1.0
4.94,98.41,2024-02-09 02:00,0.0,1.0
4.95,98.43,2024-02-08 11:00,0.0,0.95
4.99,98.41,2024-02-04 21:00,0.0,0.84
4.95,98.43,2024-02-04 22:00,0.0,1.07
4.93,98.41,2024-02-09 01:00,0.0,0.84
5.0,98.44,2024-02-08 06:00,525124161.0,1.1
4.99,98.39,2024-02-04 17:00,525124161.0,1.06
4.97,98.43,2024-02-05 00:00,525124161.0,1.02
4.95,98.4,2024-02-04 16:00,525124161.0,0.92
5.0,98.4,2024-02-04 19:00,525127688.0,1.02
4.94,98.4,2024-02-04 18:00,525127688.0,1.03
4.94,98.43,2024-02-05 19:00,525127688.0,1.02
4.98,98.42,2024-02-05 20:00,525127688.0,0.94
4.99,98.4,2024-02-05 21:00,525127688.0,0.9
4.98,98.41,2024-02-04 22:00,525127688.0,1.28
4.92,98.4,2024-02-04 17:00,525127688.0,1.07
4.95,98.43,2024-02-04 23:00,525127688.0,1.03
4.94,98.38,2024-02-09 02:00,525128987.0,2.22
4.98,98.38,2024-02-04 20:00,0.0,0.94
4.99,98.38,2024-02-04 19:00,0.0,1.2
4.94,98.4,2024-02-04 18:00,0.0,1.27
4.93,98.4,2024-02-04 23:00,0.0,0.85
4.94,98.39,2024-02-04 22:00,0.0,1.93
4.93,98.39,2024-02-04 05:00,525128881.0,1.03
4.96,98.35,2024-02-01 20:00,525128881.0,0.7
5.0,98.37,2024-02-03 20:00,525128881.0,0.87
5.0,98.37,2024-02-04 08:00,525128881.0,1.01
5.0,98.43,2024-02-01 18:00,525128881.0,0.9
4.96,98.39,2024-02-03 19:00,525128881.0,1.0
5.0,98.37,2024-02-04 07:00,525128881.0,0.97
4.96,98.42,2024-02-04 16:00,525128881.0,0.94
4.94,98.4,2024-02-03 18:00,525128881.0,1.0
4.92,98.42,2024-02-03 22:00,525128881.0,1.0
4.93,98.39,2024-02-04 10:00,525128881.0,1.02
4.97,98.37,2024-02-01 19:00,525128881.0,1.04
4.97,98.38,2024-02-04 06:00,525128881.0,0.93
4.94,98.39,2024-02-04 09:00,525128881.0,1.01
4.95,98.39,2024-02-03 21:00,525128881.0,1.04
4.94,98.42,2024-02-04 17:00,525128222.0,0.99
4.97,98.35,2024-02-03 20:00,525128222.0,0.76
4.94,98.38,2024-02-01 16:00,525128222.0,1.0
4.92,98.36,2024-02-01 18:00,525128222.0,1.06
4.95,98.4,2024-02-03 19:00,525128222.0,1.13
4.95,98.41,2024-02-04 18:00,525128222.0,1.04
4.96,98.43,2024-02-04 19:00,525128222.0,1.0
4.94,98.36,2024-02-01 17:00,525128222.0,0.89
4.94,98.41,2024-02-03 18:00,525128222.0,0.92
4.95,98.38,2024-02-03 14:00,525124698.0,0.97
5.0,98.42,2024-02-04 19:00,525124698.0,1.02
4.94,98.43,2024-02-04 17:00,525124698.0,1.05
4.94,98.38,2024-02-01 16:00,525124698.0,0.98
4.99,98.44,2024-02-04 20:00,525124698.0,0.89
4.93,98.38,2024-02-03 13:00,525124698.0,1.01
4.98,98.42,2024-02-04 18:00,525124698.0,0.98
4.99,98.44,2024-02-06 15:00,525128199.0,1.0
4.99,98.37,2024-02-04 16:00,525128199.0,1.15
4.98,98.36,2024-02-08 17:00,525128199.0,0.89
4.96,98.37,2024-02-03 16:00,525128199.0,1.03
4.95,98.4,2024-02-04 15:00,525128199.0,1.46
4.98,98.36,2024-02-03 17:00,525128199.0,1.0
4.99,98.36,2024-02-08 19:00,525128199.0,1.04
4.94,98.35,2024-02-01 20:00,525128199.0,0.76
4.95,98.43,2024-02-01 19:00,525128199.0,1.02
4.95,98.38,2024-02-08 18:00,525128199.0,1.0
4.98,98.43,2024-02-04 20:00,525808898.0,16.23
5.0,98.41,2024-02-04 23:00,525808898.0,0.27
4.99,98.42,2024-02-05 08:00,525808898.0,5.6
4.91,98.04,2024-02-10 13:00,525128288.0,0.9
4.91,98.14,2024-02-03 20:00,525124161.0,0.99
4.84,98.23,2024-02-03 10:00,525128288.0,1.79
4.87,98.24,2024-02-02 15:00,525128288.0,0.86
4.87,98.22,2024-02-03 17:00,525128288.0,3.63
4.89,98.21,2024-02-03 17:00,525127688.0,2.16
4.88,98.21,2024-02-02 15:00,525127688.0,0.46
4.91,98.21,2024-02-03 18:00,525127688.0,1.01
4.87,98.22,2024-02-02 14:00,525127688.0,0.91
4.83,98.23,2024-02-02 13:00,525127688.0,1.03
4.91,98.26,2024-02-03 00:00,0.0,0.63
4.85,98.23,2024-02-02 12:00,525128199.0,1.01
4.88,98.2,2024-02-02 13:00,525128199.0,1.03
4.9,98.25,2024-02-02 10:00,525128199.0,0.8
4.88,98.24,2024-02-02 11:00,525128199.0,1.2
4.77,98.14,2024-02-10 15:00,525128288.0,1.12
4.8,98.12,2024-02-10 14:00,525128288.0,1.01
4.81,98.24,2024-02-03 11:00,525128288.0,1.03
4.81,98.24,2024-02-02 13:00,525128288.0,1.0
4.74,98.22,2024-02-03 14:00,525128288.0,0.39
4.78,98.24,2024-02-03 12:00,525128288.0,0.91
4.82,98.24,2024-02-02 14:00,525128288.0,0.95
4.79,98.25,2024-02-02 12:00,525127688.0,0.98
4.91,98.27,2024-02-02 22:00,0.0,4.11
4.88,98.33,2024-02-03 10:00,0.0,1.58
4.88,98.33,2024-02-04 00:00,0.0,1.0
4.91,98.3,2024-02-04 01:00,0.0,0.98
4.86,98.3,2024-02-04 11:00,0.0,1.17
4.9,98.27,2024-02-04 10:00,0.0,2.58
4.9,98.27,2024-02-02 20:00,525128288.0,2.06
4.86,98.28,2024-02-02 10:00,525128288.0,0.85
4.87,98.3,2024-02-02 21:00,525128288.0,1.49
4.84,98.32,2024-02-14 22:00,525128288.0,0.75
4.91,98.27,2024-02-02 22:00,525128288.0,0.93
4.89,98.28,2024-02-03 09:00,525128288.0,1.9
4.92,98.27,2024-02-02 09:00,525128288.0,0.94
4.88,98.31,2024-02-04 05:00,525124161.0,1.03
4.89,98.28,2024-02-04 11:00,525124161.0,1.13
4.91,98.29,2024-02-04 06:00,525124161.0,0.86
4.86,98.32,2024-02-04 12:00,525124161.0,0.95
4.83,98.34,2024-02-04 04:00,525124161.0,1.02
4.86,98.33,2024-02-04 03:00,525124161.0,1.08
4.91,98.26,2024-02-04 10:00,525124161.0,2.46
4.9,98.3,2024-02-04 02:00,525124161.0,1.03
4.86,98.3,2024-02-04 08:00,525127688.0,1.02
4.9,98.27,2024-02-03 08:00,525127688.0,1.17
4.83,98.29,2024-02-03 14:00,525127688.0,0.68
4.9,98.28,2024-02-02 09:00,525127688.0,1.02
4.85,98.28,2024-02-03 15:00,525127688.0,1.07
4.92,98.33,2024-02-01 15:00,525127688.0,0.81
4.91,98.27,2024-02-02 22:00,525127688.0,4.86
4.84,98.27,2024-02-03 10:00,525127688.0,1.58
4.88,98.28,2024-02-02 10:00,525127688.0,0.54
4.83,98.32,2024-02-04 09:00,525127688.0,1.22
4.91,98.27,2024-02-04 07:00,525127688.0,0.92
4.89,98.28,2024-02-04 00:00,0.0,3.57
4.87,98.34,2024-02-04 10:00,0.0,3.51
4.91,98.27,2024-02-02 18:00,525128881.0,0.95
4.91,98.27,2024-02-02 17:00,525128881.0,0.9
4.91,98.27,2024-02-02 20:00,525128881.0,1.3
4.87,98.33,2024-02-03 09:00,525128881.0,0.83
4.91,98.27,2024-02-02 22:00,525128881.0,2.88
4.87,98.29,2024-02-04 01:00,525128222.0,0.72
4.9,98.27,2024-02-04 02:00,525128222.0,1.3
4.9,98.27,2024-02-02 22:00,525128222.0,3.76
4.91,98.28,2024-02-04 00:00,525128222.0,1.02
4.9,98.28,2024-02-02 10:00,525128222.0,0.35
4.9,98.28,2024-02-02 09:00,525128222.0,1.0
4.89,98.28,2024-02-02 11:00,525128222.0,1.5
4.84,98.33,2024-02-02 14:00,525128222.0,0.91
4.88,98.27,2024-02-02 12:00,525128222.0,1.09
4.87,98.31,2024-02-04 11:00,525128222.0,0.91
4.91,98.34,2024-02-01 20:00,525128222.0,0.53
4.88,98.32,2024-02-04 10:00,525128222.0,2.5
4.89,98.34,2024-02-02 15:00,525128222.0,0.7
4.86,98.3,2024-02-02 13:00,525128222.0,1.11
4.87,98.33,2024-02-04 12:00,525128222.0,0.93
4.89,98.31,2024-02-03 22:00,525124698.0,1.04
4.87,98.32,2024-02-02 23:00,525124698.0,1.13
4.87,98.28,2024-02-02 01:00,525124698.0,0.65
4.91,98.28,2024-02-03 01:00,525124698.0,0.51
4.9,98.31,2024-02-02 13:00,525124698.0,1.02
4.9,98.29,2024-02-02 11:00,525124698.0,0.98
4.88,98.28,2024-02-03 23:00,525124698.0,1.0
4.87,98.29,2024-02-02 00:00,525124698.0,1.03
4.87,98.32,2024-02-01 22:00,525124698.0,2.47
4.9,98.28,2024-02-03 00:00,525124698.0,0.77
4.89,98.3,2024-02-04 12:00,525124698.0,0.99
4.88,98.34,2024-02-04 13:00,525124698.0,1.07
4.87,98.3,2024-02-02 12:00,525124698.0,1.02
4.9,98.29,2024-02-03 10:00,525128199.0,1.82
4.91,98.27,2024-02-02 17:00,525128199.0,1.48
4.85,98.3,2024-02-04 10:00,525128199.0,1.1
4.87,98.35,2024-02-03 12:00,525128199.0,0.97
4.9,98.27,2024-02-04 05:00,525128199.0,0.98
4.91,98.27,2024-02-03 09:00,525128199.0,0.39
4.91,98.27,2024-02-02 22:00,525128199.0,4.26
4.88,98.28,2024-02-04 09:00,525128199.0,0.81
4.89,98.28,2024-02-04 00:00,525128199.0,1.01
4.9,98.32,2024-02-03 23:00,525128199.0,0.96
4.91,98.27,2024-02-02 18:00,525128199.0,0.85
4.9,98.33,2024-02-03 11:00,525128199.0,1.02
4.9,98.27,2024-02-02 08:00,525808898.0,3.79
4.86,98.35,2024-02-04 12:00,0.0,0.95
4.85,98.37,2024-02-03 21:00,0.0,1.03
4.91,98.42,2024-02-04 17:00,0.0,1.13
4.87,98.43,2024-02-09 00:00,0.0,1.05
4.84,98.37,2024-02-02 13:00,0.0,0.97
4.89,98.43,2024-02-09 03:00,0.0,1.13
4.86,98.36,2024-02-03 11:00,0.0,1.5
4.83,98.39,2024-02-04 13:00,0.0,0.84
4.9,98.42,2024-02-09 12:00,0.0,0.65
4.88,98.36,2024-02-03 15:00,0.0,1.05
4.89,98.36,2024-02-02 14:00,0.0,1.03
4.85,98.44,2024-02-08 23:00,0.0,1.02
4.88,98.44,2024-02-09 11:00,0.0,1.02
4.85,98.37,2024-02-03 14:00,0.0,1.02
4.86,98.41,2024-02-04 16:00,0.0,3.06
4.91,98.42,2024-02-09 13:00,0.0,1.36
4.84,98.41,2024-02-03 13:00,0.0,1.03
4.89,98.36,2024-02-03 20:00,0.0,0.97
4.9,98.39,2024-02-08 09:00,525124161.0,0.96
4.91,98.37,2024-02-08 10:00,525124161.0,1.03
4.86,98.4,2024-02-08 12:00,525124161.0,0.96
4.85,98.37,2024-02-04 13:00,525124161.0,0.79
4.88,98.43,2024-02-08 08:00,525124161.0,1.01
4.88,98.43,2024-02-08 13:00,525124161.0,0.84
4.91,98.4,2024-02-04 15:00,525124161.0,2.3
4.91,98.37,2024-02-08 11:00,525124161.0,1.01
4.87,98.41,2024-02-04 16:00,525127688.0,2.99
4.89,98.43,2024-02-05 18:00,525127688.0,1.03
4.89,98.36,2024-02-01 14:00,525127688.0,1.35
4.84,98.41,2024-02-01 13:00,525127688.0,1.58
4.88,98.43,2024-02-05 00:00,525127688.0,0.95
4.87,98.43,2024-02-11 03:00,525128987.0,1.02
4.89,98.42,2024-02-08 13:00,525128987.0,0.51
4.91,98.41,2024-02-09 00:00,525128987.0,0.78
4.91,98.42,2024-02-09 03:00,525128987.0,1.04
4.89,98.43,2024-02-08 23:00,525128987.0,1.03
4.87,98.44,2024-02-11 02:00,525128987.0,0.87
4.84,98.39,2024-02-01 17:00,0.0,6.77
4.86,98.35,2024-02-04 11:00,0.0,0.8
4.9,98.41,2024-02-04 17:00,0.0,5.81
4.88,98.41,2024-02-04 04:00,525128881.0,0.97
4.88,98.41,2024-02-04 11:00,525128881.0,1.06
4.85,98.36,2024-02-03 10:00,525128881.0,0.82
4.91,98.41,2024-02-01 15:00,525128222.0,1.04
4.9,98.36,2024-02-01 19:00,525128222.0,0.79
4.87,98.36,2024-02-02 18:00,525128222.0,1.02
4.83,98.37,2024-02-02 19:00,525128222.0,0.27
4.91,98.35,2024-02-02 17:00,525128222.0,2.34
4.84,98.37,2024-02-04 13:00,525128222.0,0.95
4.89,98.43,2024-02-03 17:00,525128222.0,2.35
4.88,98.42,2024-02-04 16:00,525128222.0,3.16
4.87,98.42,2024-02-04 15:00,525124698.0,1.76
4.9,98.41,2024-02-01 15:00,525124698.0,1.05
4.88,98.39,2024-02-04 14:00,525124698.0,0.12
4.87,98.38,2024-02-03 14:00,525128199.0,0.95
4.87,98.41,2024-02-04 13:00,525128199.0,0.92
4.85,98.37,2024-02-03 13:00,525128199.0,1.04
4.89,98.4,2024-02-04 14:00,525128199.0,0.47
4.91,98.38,2024-02-03 15:00,525128199.0,1.02
4.77,98.27,2024-02-02 12:00,525128288.0,1.19
4.81,98.27,2024-02-02 11:00,525128288.0,1.06
4.82,98.34,2024-02-04 10:00,525127688.0,0.8
4.81,98.31,2024-02-03 13:00,525127688.0,1.02
4.8,98.27,2024-02-03 11:00,525127688.0,1.45
4.82,98.27,2024-02-02 11:00,525127688.0,1.47
4.76,98.31,2024-02-03 12:00,525127688.0,1.07
4.79,98.28,2024-02-03 13:00,0.0,6.84
4.83,98.32,2024-02-01 23:00,525124698.0,0.9
4.83,98.31,2024-02-04 11:00,525128199.0,1.19
4.81,98.38,2024-02-03 23:00,0.0,0.93
4.78,98.36,2024-02-02 12:00,0.0,0.85
4.83,98.39,2024-02-03 12:00,0.0,1.0
4.8,98.4,2024-02-03 22:00,0.0,1.02
4.76,98.4,2024-02-14 20:00,525128288.0,0.87
4.79,98.36,2024-02-14 21:00,525128288.0,0.68
4.81,98.43,2024-02-04 13:00,525127688.0,1.11
4.79,98.37,2024-02-04 11:00,525127688.0,1.19
4.76,98.42,2024-02-04 12:00,525127688.0,0.77
4.81,98.41,2024-02-03 11:00,525128881.0,1.2
4.78,98.42,2024-02-03 12:00,525128881.0,0.96
4.79,98.42,2024-02-03 11:00,525128222.0,4.74
4.78,98.43,2024-02-03 12:00,525128222.0,0.77
4.82,98.39,2024-02-04 12:00,525128199.0,0.95
4.73,98.23,2024-02-03 13:00,525128288.0,1.04
4.69,98.2,2024-02-10 16:00,525128288.0,0.84
4.72,98.39,2024-02-02 11:00,0.0,0.72
4.66,98.41,2024-02-02 10:00,0.0,2.52
4.59,98.27,2024-02-10 17:00,525128288.0,0.33
4.45,98.35,2024-02-12 17:00,525124161.0,1.87
4.42,98.37,2024-02-12 18:00,525124161.0,1.13
4.4,98.38,2024-02-12 19:00,525124161.0,0.99
4.43,98.41,2024-02-12 14:00,525124161.0,1.08
4.45,98.38,2024-02-12 15:00,525124161.0,1.03
4.4,98.43,2024-02-12 18:00,525128881.0,3.62
4.42,98.4,2024-02-12 15:00,525124698.0,1.1
4.43,98.38,2024-02-12 16:00,525124698.0,0.49
4.41,98.4,2024-02-12 17:00,525124698.0,1.31
4.4,98.43,2024-02-12 18:00,525124698.0,1.2
4.31,98.43,2024-02-12 21:00,525124161.0,0.85
4.35,98.41,2024-02-12 20:00,525124161.0,1.01
4.31,98.44,2024-02-12 20:00,525128881.0,1.0
4.37,98.44,2024-02-12 19:00,525128881.0,1.0
4.23,98.4,2024-02-08 15:00,0.0,0.05
4.24,98.4,2024-02-14 18:00,0.0,1.1
4.24,98.4,2024-02-14 19:00,0.0,0.55
4.26,98.41,2024-02-03 01:00,0.0,0.57
4.24,98.4,2024-02-14 21:00,0.0,0.45
4.24,98.4,2024-02-14 17:00,0.0,0.93
4.23,98.4,2024-02-13 21:00,0.0,0.4
4.24,98.4,2024-02-14 20:00,0.0,1.15
4.25,98.4,2024-02-14 16:00,0.0,0.09
4.24,98.42,2024-02-03 00:00,0.0,0.65
5.11,98.45,2024-02-07 02:00,525124161.0,0.9
5.11,98.49,2024-02-07 04:00,525127688.0,0.86
5.12,98.47,2024-02-07 03:00,525127688.0,1.06
5.1,98.45,2024-02-06 10:00,525128881.0,0.81
5.12,98.44,2024-02-07 00:00,525128881.0,0.76
5.09,98.46,2024-02-06 01:00,525128881.0,1.78
5.1,98.46,2024-02-06 11:00,525124698.0,1.11
5.15,98.46,2024-02-05 06:00,525124698.0,0.95
5.11,98.48,2024-02-05 05:00,525124698.0,1.03
5.16,98.44,2024-02-05 08:00,525124698.0,1.0
5.14,98.46,2024-02-05 09:00,525124698.0,1.01
5.11,98.48,2024-02-05 10:00,525124698.0,1.0
5.1,98.5,2024-02-01 07:00,525128199.0,1.02
5.14,98.47,2024-02-05 06:00,525128199.0,1.02
5.09,98.46,2024-02-08 07:00,525128199.0,0.98
5.11,98.5,2024-02-05 08:00,525128199.0,1.02
