Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
-10.37,138.87,2024-04-14 06:00,0.0,4.88
-10.37,138.93,2024-04-13 08:00,0.0,2.38
-10.38,138.89,2024-04-08 23:00,0.0,3.43
-10.32,138.97,2024-04-06 19:00,0.0,5.72
-10.46,138.95,2024-04-06 13:00,0.0,7.37
-10.43,138.92,2024-04-09 06:00,0.0,6.42
-10.48,138.88,2024-04-14 01:00,0.0,1.44
-10.49,138.92,2024-04-12 00:00,0.0,0.04
-10.48,138.92,2024-04-11 23:00,0.0,3.92
-10.48,138.96,2024-04-13 17:00,0.0,1.19
-10.45,138.98,2024-04-09 19:00,0.0,0.51
-10.41,139.13,2024-04-09 03:00,525700801.0,9.82
-10.5,138.92,2024-04-13 00:00,0.0,1.52
-10.5,138.93,2024-04-11 01:00,0.0,0.59
-10.5,138.93,2024-04-11 06:00,0.0,0.34
-10.5,138.89,2024-04-12 02:00,0.0,2.99
-10.53,138.94,2024-04-09 22:00,0.0,2.11
-10.55,138.95,2024-04-11 17:00,0.0,2.01
-10.51,138.92,2024-04-10 02:00,0.0,1.93
-10.5,138.89,2024-04-11 13:00,0.0,1.46
-10.49,138.98,2024-04-11 04:00,0.0,1.7
-10.5,139.17,2024-04-09 05:00,525700859.0,2.52
-9.95,139.3,2024-04-02 03:00,0.0,2.64
-10.08,139.24,2024-04-04 18:00,0.0,0.91
-10.06,139.24,2024-04-04 17:00,0.0,2.94
-10.11,139.46,2024-04-07 20:00,0.0,0.29
-10.12,139.42,2024-04-08 00:00,0.0,0.1
-10.11,139.46,2024-04-07 09:00,0.0,0.28
-10.11,139.47,2024-04-07 19:00,0.0,1.12
-10.09,139.48,2024-04-07 12:00,0.0,0.99
-10.12,139.5,2024-04-08 16:00,0.0,0.65
-10.11,139.49,2024-04-07 18:00,0.0,0.7
-10.09,139.49,2024-04-07 13:00,0.0,0.79
-10.09,139.49,2024-04-07 14:00,0.0,1.17
-10.13,139.49,2024-04-08 18:00,0.0,1.02
-10.1,139.88,2024-04-04 07:00,0.0,0.0
-10.21,139.23,2024-04-06 20:00,0.0,0.41
-10.21,139.25,2024-04-06 18:00,0.0,0.5
-10.22,139.27,2024-04-06 14:00,0.0,0.99
-10.24,139.24,2024-04-06 11:00,0.0,1.52
-10.25,139.24,2024-04-06 09:00,0.0,0.24
-10.19,139.56,2024-04-14 22:00,0.0,0.79
-10.39,139.25,2024-04-09 16:00,525700859.0,2.94
-10.36,139.35,2024-04-09 17:00,525700801.0,2.85
-10.46,139.23,2024-04-09 10:00,525700801.0,1.42
-10.46,139.31,2024-04-09 15:00,525700801.0,4.56
-9.81,140.07,2024-04-02 20:00,0.0,4.04
-9.81,140.16,2024-04-11 22:00,0.0,1.1
-9.8,140.17,2024-04-11 21:00,0.0,1.13
-10.11,139.92,2024-04-07 13:00,0.0,0.35
-10.01,140.19,2024-04-09 20:00,525800140.0,3.36
-10.17,139.96,2024-04-09 08:00,525800140.0,3.58
-9.19,140.65,2024-04-08 17:00,525800140.0,1.75
-9.46,140.68,2024-04-05 08:00,525800140.0,9.5
0.82,118.08,2024-04-02 07:00,0.0,0.68
0.25,117.92,2024-04-12 07:00,0.0,1.09
0.19,117.91,2024-04-01 16:00,0.0,0.48
0.72,118.09,2024-04-02 04:00,0.0,0.89
0.7,118.06,2024-04-11 17:00,0.0,2.94
0.54,118.03,2024-04-01 23:00,0.0,1.05
0.48,117.99,2024-04-12 00:00,0.0,0.86
0.28,117.93,2024-04-12 06:00,0.0,1.02
0.47,118.0,2024-04-01 21:00,0.0,5.57
0.6,118.03,2024-04-11 20:00,0.0,2.76
0.82,118.07,2024-04-11 15:00,0.0,0.05
0.58,118.04,2024-04-02 00:00,0.0,1.01
0.09,117.87,2024-04-01 13:00,0.0,0.46
1.17,140.53,2024-04-14 17:00,525401348.0,6.74
1.34,130.09,2024-04-08 00:00,525600259.0,11.38
1.36,129.45,2024-04-05 08:00,525600259.0,2.37
1.55,129.57,2024-04-06 18:00,525600259.0,5.13
1.44,129.49,2024-04-07 03:00,525600259.0,6.6
1.54,129.23,2024-04-06 13:00,525600259.0,23.84
1.49,129.45,2024-04-05 12:00,525600259.0,1.01
2.83,127.52,2024-04-05 08:00,525600246.0,0.07
2.88,127.4,2024-04-04 08:00,525600246.0,0.3
2.0,133.49,2024-04-02 07:00,525600574.0,11.47
1.89,133.44,2024-04-03 11:00,525600574.0,0.0
1.89,133.44,2024-04-03 15:00,525600574.0,4.15
1.9,133.43,2024-04-07 19:00,525600574.0,0.99
2.96,127.58,2024-04-02 12:00,525600248.0,3.1
2.95,127.51,2024-04-03 02:00,525600248.0,0.9
1.74,135.4,2024-04-14 12:00,525301853.0,18.58
1.55,135.96,2024-04-07 08:00,525301853.0,0.6
1.57,135.69,2024-04-01 12:00,525301853.0,0.3
1.74,135.4,2024-04-13 17:00,525301853.0,4.95
2.01,118.15,2024-04-13 13:00,563184400.0,0.51
2.01,118.15,2024-04-14 18:00,563184400.0,0.55
2.01,118.15,2024-04-14 20:00,563184400.0,0.5
2.01,118.15,2024-04-14 21:00,563184400.0,0.55
2.01,118.15,2024-04-13 15:00,563184400.0,0.3
2.01,118.15,2024-04-14 12:00,563184400.0,0.55
2.57,127.44,2024-04-13 07:00,525600246.0,0.26
0.37,117.79,2024-04-06 17:00,0.0,0.99
0.56,117.8,2024-04-06 13:00,0.0,1.03
0.74,117.82,2024-04-05 10:00,0.0,0.11
0.12,117.77,2024-04-06 22:00,0.0,0.89
0.0,117.76,2024-04-07 01:00,0.0,1.11
0.1,117.77,2024-04-05 00:00,0.0,0.86
0.23,117.78,2024-04-05 02:00,0.0,0.76
0.06,117.76,2024-04-04 23:00,0.0,0.97
0.46,117.8,2024-04-06 15:00,0.0,1.01
0.66,117.81,2024-04-06 11:00,0.0,0.99
0.42,127.96,2024-04-01 19:00,0.0,1.0
0.42,127.96,2024-04-02 14:00,0.0,1.02
0.42,127.96,2024-04-01 09:00,0.0,0.6
0.42,127.96,2024-04-01 18:00,0.0,1.05
0.42,127.96,2024-04-02 09:00,0.0,1.0
0.42,127.96,2024-04-02 02:00,0.0,0.15
0.42,127.96,2024-04-02 11:00,0.0,1.0
0.42,127.96,2024-04-01 11:00,0.0,1.0
0.42,127.96,2024-04-02 12:00,0.0,1.0
0.42,127.96,2024-04-01 15:00,0.0,0.45
0.42,127.96,2024-04-01 12:00,0.0,1.0
0.42,127.96,2024-04-02 00:00,0.0,0.25
1.99,134.01,2024-04-11 00:00,525800706.0,23.48
1.45,133.89,2024-04-09 01:00,525800706.0,0.95
1.46,133.86,2024-04-09 02:00,525800706.0,0.85
0.02,140.56,2024-04-09 19:00,0.0,1.62
0.33,140.46,2024-04-11 14:00,0.0,1.0
0.33,140.46,2024-04-11 12:00,0.0,3.82
0.03,140.58,2024-04-09 12:00,0.0,0.78
0.08,140.17,2024-04-12 22:00,0.0,2.65
0.34,140.44,2024-04-11 20:00,0.0,2.83
0.02,140.55,2024-04-09 20:00,0.0,0.17
0.09,140.23,2024-04-14 23:00,0.0,0.96
0.03,140.58,2024-04-09 13:00,0.0,1.31
0.33,140.46,2024-04-11 15:00,0.0,1.93
0.07,140.23,2024-04-12 11:00,0.0,3.56
2.7,127.63,2024-04-12 13:00,0.0,0.3
2.71,127.68,2024-04-12 17:00,0.0,4.15
3.09,127.59,2024-04-05 13:00,0.0,1.09
3.54,128.0,2024-04-06 02:00,0.0,2.48
2.97,127.39,2024-04-05 04:00,0.0,0.26
2.98,127.39,2024-04-05 05:00,0.0,1.0
1.97,118.14,2024-04-02 14:00,0.0,0.0
1.95,118.09,2024-04-14 08:00,0.0,1.01
1.97,118.1,2024-04-02 15:00,0.0,1.01
1.95,118.08,2024-04-13 16:00,0.0,0.81
1.96,118.12,2024-04-14 09:00,0.0,1.02
1.96,117.96,2024-04-02 18:00,0.0,0.53
1.96,117.99,2024-04-02 17:00,0.0,1.02
0.62,140.13,2024-04-12 12:00,0.0,0.69
0.02,140.44,2024-04-05 11:00,0.0,1.02
0.62,140.14,2024-04-13 13:00,0.0,0.8
0.02,140.44,2024-04-05 12:00,0.0,0.59
0.16,140.11,2024-04-03 10:00,0.0,0.61
0.62,140.13,2024-04-13 12:00,0.0,0.92
0.14,140.15,2024-04-03 16:00,0.0,3.71
0.62,140.14,2024-04-11 13:00,0.0,0.81
0.02,140.44,2024-04-05 15:00,0.0,3.27
0.62,140.13,2024-04-11 10:00,0.0,0.62
0.62,140.12,2024-04-13 19:00,0.0,2.12
0.62,140.14,2024-04-12 13:00,0.0,1.43
0.61,140.14,2024-04-11 15:00,0.0,2.37
0.43,117.68,2024-04-02 16:00,0.0,1.09
0.16,117.8,2024-04-02 22:00,0.0,1.35
0.5,117.65,2024-04-02 14:00,0.0,0.75
1.02,129.23,2024-04-05 16:00,525600181.0,0.55
1.03,129.21,2024-04-05 04:00,525600181.0,24.5
2.79,126.32,2024-04-01 04:00,0.0,0.73
2.79,126.32,2024-04-01 03:00,0.0,0.2
1.72,133.48,2024-04-09 18:00,525600879.0,0.0
1.72,133.48,2024-04-09 22:00,525600879.0,0.77
1.64,133.49,2024-04-06 07:00,525600867.0,4.39
1.64,133.49,2024-04-06 02:00,525600867.0,22.07
1.57,133.08,2024-04-07 21:00,525600867.0,0.6
2.12,129.13,2024-04-05 10:00,525600164.0,1.06
1.8,128.97,2024-04-01 06:00,525600164.0,0.77
1.92,118.11,2024-04-11 16:00,0.0,1.03
1.95,118.14,2024-04-11 21:00,0.0,0.9
1.92,118.09,2024-04-11 15:00,0.0,1.08
2.57,129.08,2024-04-12 08:00,525600180.0,0.9
1.87,129.05,2024-04-01 07:00,525600180.0,0.3
1.87,129.04,2024-04-02 05:00,525600180.0,0.3
1.88,129.04,2024-04-08 13:00,525600180.0,0.0
2.57,129.08,2024-04-12 06:00,525600180.0,0.6
2.57,129.08,2024-04-12 07:00,525600180.0,0.9
6.7,96.73,2024-04-02 14:00,0.0,0.92
6.71,96.73,2024-04-02 13:00,0.0,0.94
6.59,96.7,2024-04-03 00:00,0.0,0.3
6.65,96.73,2024-04-02 19:00,0.0,0.99
6.64,96.73,2024-04-02 20:00,0.0,1.01
6.27,96.76,2024-04-01 15:00,0.0,0.23
6.26,96.77,2024-04-01 16:00,0.0,1.01
6.26,96.78,2024-04-01 17:00,0.0,0.93
6.21,96.79,2024-04-01 21:00,0.0,1.01
5.43,97.97,2024-04-05 11:00,525064604.0,0.44
5.38,98.01,2024-04-05 17:00,525064604.0,1.0
5.37,98.01,2024-04-05 20:00,525064604.0,0.95
5.38,98.01,2024-04-05 19:00,525064604.0,1.98
5.23,98.21,2024-04-13 20:00,525124698.0,1.0
5.23,98.21,2024-04-13 22:00,525124698.0,1.06
5.23,98.21,2024-04-13 19:00,525124698.0,1.05
5.23,98.2,2024-04-13 17:00,525124698.0,0.96
5.11,98.17,2024-04-14 11:00,525124698.0,0.9
5.16,98.18,2024-04-14 07:00,525124698.0,1.01
5.11,98.43,2024-04-04 20:00,525128199.0,1.03
5.14,98.41,2024-04-04 22:00,525128199.0,0.87
5.06,98.16,2024-04-14 13:00,525124698.0,0.97
5.02,98.13,2024-04-14 14:00,525124698.0,1.12
5.02,98.24,2024-04-13 11:00,525124698.0,0.77
4.97,98.11,2024-04-14 16:00,525124698.0,1.14
4.99,98.11,2024-04-14 15:00,525124698.0,0.81
4.95,98.25,2024-04-15 00:00,525124698.0,1.01
4.98,98.24,2024-04-13 08:00,525124698.0,1.01
5.03,98.41,2024-04-03 22:00,525128199.0,1.0
5.02,98.4,2024-04-02 17:00,525128199.0,1.0
5.01,98.41,2024-04-03 21:00,525128199.0,1.03
5.02,98.4,2024-04-02 18:00,525128199.0,0.95
4.92,98.32,2024-04-04 22:00,525124698.0,1.09
4.93,98.39,2024-04-06 11:00,0.0,1.0
4.98,98.41,2024-04-03 07:00,0.0,1.02
4.95,98.43,2024-04-02 03:00,0.0,0.93
4.97,98.42,2024-04-01 14:00,0.0,1.08
4.95,98.43,2024-04-01 05:00,0.0,1.02
4.97,98.43,2024-04-03 21:00,0.0,1.08
4.97,98.43,2024-04-01 15:00,0.0,1.0
4.93,98.42,2024-04-01 05:00,525128288.0,1.06
4.95,98.41,2024-04-02 07:00,525128288.0,0.92
4.92,98.44,2024-04-02 06:00,525124161.0,0.92
4.97,98.42,2024-04-02 02:00,525124161.0,1.02
4.99,98.41,2024-04-02 04:00,525124161.0,1.02
4.93,98.4,2024-04-07 12:00,525124161.0,1.65
4.97,98.42,2024-04-01 02:00,525124161.0,1.07
4.99,98.41,2024-04-02 22:00,525124161.0,0.83
4.92,98.42,2024-04-01 12:00,525124161.0,1.04
4.99,98.41,2024-04-02 03:00,525124161.0,0.8
4.95,98.36,2024-04-01 16:00,525124161.0,0.81
4.98,98.42,2024-04-03 07:00,525259184.0,0.92
4.97,98.42,2024-04-02 05:00,525259184.0,1.15
4.95,98.42,2024-04-14 05:00,525259184.0,0.6
4.98,98.41,2024-04-03 08:00,525259184.0,1.1
4.98,98.42,2024-04-02 04:00,525259184.0,0.86
4.92,98.4,2024-04-06 09:00,525128222.0,1.48
4.98,98.42,2024-04-03 22:00,525124698.0,0.97
4.94,98.42,2024-04-03 21:00,525124698.0,7.13
4.94,98.42,2024-04-03 14:00,525124698.0,0.65
4.96,98.42,2024-04-04 08:00,525124698.0,0.85
4.93,98.38,2024-04-06 11:00,525124698.0,1.01
4.97,98.42,2024-04-03 23:00,525124698.0,0.98
4.94,98.39,2024-04-06 23:00,525124698.0,1.04
4.96,98.39,2024-04-06 01:00,525128199.0,1.02
4.97,98.39,2024-04-06 00:00,525128199.0,0.89
4.92,98.42,2024-04-06 02:00,525128199.0,1.04
4.93,98.44,2024-04-02 04:00,525128199.0,1.02
4.99,98.42,2024-04-03 23:00,525128199.0,1.0
4.94,98.43,2024-04-02 02:00,525128199.0,0.96
4.95,98.43,2024-04-03 09:00,525128199.0,1.03
4.92,98.41,2024-04-07 13:00,525128199.0,1.02
4.86,97.98,2024-04-14 20:00,525124698.0,2.52
4.91,98.33,2024-04-01 16:00,525128288.0,1.12
4.89,98.28,2024-04-14 22:00,525128881.0,0.9
4.86,98.38,2024-04-06 14:00,0.0,0.99
4.9,98.38,2024-04-06 12:00,0.0,0.97
4.88,98.37,2024-04-07 14:00,0.0,0.95
4.91,98.4,2024-04-07 12:00,0.0,1.84
4.88,98.37,2024-04-01 14:00,525128288.0,0.96
4.91,98.43,2024-04-02 22:00,525128288.0,0.78
4.9,98.37,2024-04-07 13:00,525124161.0,1.04
4.91,98.37,2024-04-01 17:00,525124161.0,1.01
4.87,98.44,2024-04-13 18:00,525259184.0,0.85
4.86,98.37,2024-04-07 14:00,525128222.0,1.03
4.9,98.36,2024-04-06 12:00,525124698.0,1.03
4.91,98.43,2024-04-06 01:00,525124698.0,1.08
4.87,98.41,2024-04-04 21:00,525124698.0,0.97
4.9,98.38,2024-04-07 12:00,525124698.0,1.94
4.91,98.41,2024-04-05 10:00,525124698.0,0.87
4.89,98.37,2024-04-01 14:00,525128199.0,0.97
4.8,98.42,2024-04-06 22:00,525128222.0,1.0
4.79,98.39,2024-04-06 20:00,525124698.0,0.8
4.76,98.36,2024-04-06 16:00,525124698.0,0.99
4.78,98.42,2024-04-01 17:00,525128199.0,1.04
4.78,98.35,2024-04-08 01:00,525128199.0,1.02
4.67,98.25,2024-04-12 17:00,525124698.0,0.81
4.68,98.35,2024-04-12 07:00,525124698.0,0.91
4.69,98.42,2024-04-07 18:00,0.0,0.82
4.72,98.43,2024-04-05 23:00,525124161.0,2.07
4.69,98.38,2024-04-06 18:00,525124698.0,1.01
4.72,98.37,2024-04-06 17:00,525124698.0,1.0
4.7,98.4,2024-04-07 17:00,525124698.0,1.13
4.73,98.36,2024-04-08 02:00,525128199.0,0.77
4.61,98.33,2024-04-12 05:00,0.0,1.02
4.62,98.28,2024-04-12 15:00,525124698.0,0.93
4.65,98.4,2024-04-05 01:00,0.0,0.94
4.62,98.36,2024-04-12 06:00,0.0,0.56
4.65,98.44,2024-04-08 00:00,525124161.0,1.02
4.62,98.4,2024-04-12 17:00,525124161.0,0.93
4.6,98.4,2024-04-08 01:00,525124161.0,1.12
4.57,98.4,2024-04-11 19:00,525124698.0,1.25
4.59,98.37,2024-04-12 00:00,525124698.0,1.11
4.65,98.43,2024-04-07 18:00,525124698.0,0.99
4.65,98.36,2024-04-08 04:00,525128199.0,1.88
4.62,98.36,2024-04-08 05:00,525128199.0,1.02
4.53,98.35,2024-04-12 13:00,525124698.0,0.66
4.5,98.41,2024-04-05 04:00,0.0,0.53
4.53,98.41,2024-04-05 03:00,0.0,1.09
4.52,98.41,2024-04-05 04:00,525124161.0,0.19
4.55,98.43,2024-04-12 15:00,525124161.0,1.02
4.51,98.4,2024-04-11 21:00,525124698.0,0.94
4.54,98.39,2024-04-11 23:00,525124698.0,1.17
4.55,98.36,2024-04-08 06:00,525128199.0,1.02
4.48,98.41,2024-04-12 18:00,0.0,1.01
4.41,98.43,2024-04-12 14:00,0.0,0.7
4.44,98.42,2024-04-05 05:00,525124161.0,1.08
4.47,98.39,2024-04-12 20:00,525124698.0,1.03
4.47,98.39,2024-04-12 19:00,525124698.0,0.11
4.47,98.37,2024-04-08 08:00,525128199.0,0.97
4.37,98.4,2024-04-13 18:00,525124161.0,2.11
4.35,98.4,2024-04-13 16:00,525124161.0,0.66
4.3,98.42,2024-04-05 13:00,525124161.0,1.09
4.33,98.43,2024-04-08 08:00,525124698.0,1.06
4.24,98.39,2024-04-11 04:00,0.0,1.27
4.26,98.4,2024-04-03 20:00,0.0,0.83
4.27,98.42,2024-04-05 09:00,525124161.0,0.92
4.93,98.48,2024-04-01 20:00,0.0,0.55
4.95,98.45,2024-04-04 10:00,525124161.0,1.08
4.92,98.44,2024-04-04 00:00,525124161.0,1.02
4.92,98.52,2024-04-02 20:00,525259184.0,0.93
4.99,98.5,2024-04-03 22:00,525259184.0,1.0
5.0,98.5,2024-04-03 21:00,525259184.0,1.08
4.97,98.52,2024-04-03 23:00,525259184.0,0.91
4.97,98.51,2024-04-03 20:00,525259184.0,1.3
4.92,98.51,2024-04-01 18:00,525259184.0,1.05
4.94,98.46,2024-04-07 15:00,525128199.0,0.99
4.92,98.44,2024-04-04 09:00,525128199.0,0.81
4.93,98.47,2024-04-04 11:00,525128199.0,1.07
4.92,98.53,2024-04-04 08:00,525259184.0,1.0
4.96,98.57,2024-04-05 03:00,525128199.0,0.98
5.0,98.54,2024-04-05 02:00,525128199.0,1.04
4.87,98.48,2024-04-06 23:00,0.0,0.95
4.89,98.49,2024-04-04 18:00,0.0,1.43
4.86,98.47,2024-04-01 07:00,0.0,1.33
4.84,98.47,2024-04-07 09:00,0.0,1.02
4.86,98.47,2024-04-04 01:00,0.0,0.98
4.86,98.51,2024-04-01 21:00,0.0,1.33
4.86,98.49,2024-04-03 17:00,0.0,1.15
4.86,98.48,2024-04-01 11:00,0.0,1.15
4.9,98.47,2024-04-03 18:00,0.0,0.8
4.88,98.46,2024-04-01 01:00,0.0,1.01
4.89,98.49,2024-04-04 19:00,0.0,0.78
4.88,98.44,2024-04-07 10:00,0.0,1.04
4.89,98.45,2024-04-07 02:00,0.0,2.28
4.86,98.47,2024-04-04 11:00,0.0,0.35
4.86,98.47,2024-04-02 10:00,525128288.0,1.14
4.88,98.46,2024-04-02 00:00,525128288.0,4.44
4.9,98.44,2024-04-02 09:00,525128288.0,0.82
4.89,98.49,2024-04-04 17:00,525124161.0,0.3
4.83,98.5,2024-04-04 02:00,525124161.0,0.75
4.86,98.47,2024-04-03 01:00,525124161.0,2.75
4.91,98.44,2024-04-03 05:00,525124161.0,1.03
4.89,98.49,2024-04-04 13:00,525124161.0,0.85
4.86,98.52,2024-04-02 18:00,525124161.0,0.94
4.89,98.49,2024-04-04 15:00,525124161.0,2.15
4.87,98.51,2024-04-02 19:00,525124161.0,0.88
4.85,98.48,2024-04-01 07:00,525124161.0,0.99
4.84,98.49,2024-04-03 03:00,525124161.0,0.98
4.88,98.5,2024-04-04 20:00,525124161.0,1.0
4.9,98.47,2024-04-04 08:00,525124161.0,0.91
4.83,98.5,2024-04-03 12:00,525124161.0,1.02
4.9,98.45,2024-04-01 11:00,525124161.0,1.09
4.9,98.48,2024-04-02 20:00,525124161.0,1.02
4.88,98.47,2024-04-14 01:00,525259184.0,1.08
4.86,98.48,2024-04-02 00:00,525259184.0,1.06
4.83,98.5,2024-04-01 23:00,525259184.0,3.4
4.86,98.47,2024-04-01 07:00,525259184.0,1.5
4.85,98.48,2024-04-01 01:00,525259184.0,1.6
4.91,98.46,2024-04-13 02:00,525259184.0,1.09
4.9,98.45,2024-04-02 01:00,525259184.0,1.04
4.87,98.52,2024-04-04 13:00,525259184.0,1.07
4.83,98.48,2024-04-13 20:00,525259184.0,0.51
4.85,98.52,2024-04-14 18:00,525259184.0,0.96
4.89,98.45,2024-04-02 07:00,525259184.0,1.03
4.88,98.47,2024-04-06 23:00,525128881.0,1.03
4.88,98.46,2024-04-05 00:00,525128222.0,0.94
4.85,98.47,2024-04-06 07:00,525128222.0,1.03
4.83,98.48,2024-04-07 04:00,525128222.0,1.02
4.86,98.47,2024-04-05 08:00,525128222.0,0.84
4.88,98.45,2024-04-07 03:00,525128222.0,3.44
4.85,98.44,2024-04-05 20:00,525128222.0,1.02
4.85,98.48,2024-04-15 00:00,525128222.0,1.01
4.9,98.45,2024-04-06 01:00,525128222.0,1.02
4.87,98.45,2024-04-06 08:00,525128222.0,0.52
4.88,98.45,2024-04-07 09:00,525124698.0,1.02
4.88,98.46,2024-04-04 01:00,525124698.0,1.01
4.84,98.48,2024-04-05 07:00,525124698.0,0.94
4.86,98.46,2024-04-06 02:00,525124698.0,0.99
4.88,98.46,2024-04-04 07:00,525128199.0,1.02
4.85,98.48,2024-04-03 02:00,525128199.0,0.98
4.84,98.47,2024-04-07 02:00,525128199.0,2.56
4.85,98.48,2024-04-02 06:00,525128199.0,1.09
4.86,98.51,2024-04-07 17:00,525128199.0,0.99
4.85,98.48,2024-04-03 05:00,525128199.0,0.72
4.9,98.45,2024-04-04 01:00,525128199.0,1.0
4.91,98.49,2024-04-05 11:00,525128199.0,1.02
4.88,98.46,2024-04-03 01:00,525128199.0,1.14
4.89,98.44,2024-04-01 12:00,525128199.0,1.07
4.84,98.5,2024-04-02 09:00,525128199.0,0.97
4.84,98.54,2024-04-02 17:00,525124161.0,0.98
4.9,98.58,2024-04-07 02:00,525124161.0,2.38
4.85,98.57,2024-04-03 15:00,525259184.0,0.93
4.84,98.57,2024-04-12 15:00,525259184.0,1.1
4.85,98.54,2024-04-03 00:00,525259184.0,0.5
4.88,98.53,2024-04-02 22:00,525259184.0,0.7
4.87,98.55,2024-04-12 23:00,525259184.0,1.01
4.87,98.56,2024-04-12 16:00,525259184.0,0.92
4.85,98.59,2024-04-04 02:00,525259184.0,0.86
4.89,98.56,2024-04-04 01:00,525259184.0,0.93
4.87,98.61,2024-04-05 06:00,525128199.0,0.98
4.87,98.53,2024-04-05 21:00,525128199.0,1.03
4.8,98.52,2024-04-07 05:00,0.0,0.95
4.74,98.47,2024-04-05 13:00,0.0,0.98
4.81,98.51,2024-04-02 08:00,0.0,1.02
4.78,98.51,2024-04-03 15:00,0.0,0.83
4.8,98.51,2024-04-06 03:00,0.0,1.35
4.82,98.49,2024-04-02 18:00,0.0,1.01
4.83,98.51,2024-04-01 08:00,0.0,1.06
4.8,98.51,2024-04-02 02:00,525128288.0,1.04
4.81,98.5,2024-04-02 11:00,525128288.0,0.93
4.79,98.5,2024-04-02 20:00,525128288.0,1.0
4.74,98.45,2024-04-04 23:00,525124161.0,0.96
4.76,98.44,2024-04-07 17:00,525124161.0,0.93
4.83,98.48,2024-04-07 09:00,525124161.0,1.01
4.8,98.46,2024-04-04 22:00,525124161.0,1.07
4.83,98.5,2024-04-02 09:00,525259184.0,1.03
4.82,98.51,2024-04-13 13:00,525259184.0,0.99
4.8,98.52,2024-04-14 09:00,525259184.0,3.33
4.79,98.51,2024-04-06 21:00,525128881.0,0.85
4.78,98.51,2024-04-06 19:00,525128881.0,0.9
4.75,98.48,2024-04-06 20:00,525128222.0,0.85
4.75,98.48,2024-04-06 16:00,525128222.0,1.0
4.79,98.47,2024-04-05 19:00,525128222.0,0.98
4.8,98.51,2024-04-06 06:00,525124698.0,0.85
4.77,98.52,2024-04-05 04:00,525124698.0,1.06
4.82,98.49,2024-04-06 03:00,525124698.0,1.05
4.81,98.5,2024-04-07 03:00,525124698.0,1.04
4.8,98.5,2024-04-01 08:00,525128199.0,1.5
4.82,98.49,2024-04-03 12:00,525128199.0,0.9
4.81,98.49,2024-04-07 03:00,525128199.0,1.03
4.81,98.5,2024-04-06 21:00,525128199.0,1.05
4.77,98.51,2024-04-07 04:00,525128199.0,1.02
4.77,98.52,2024-04-01 22:00,525128199.0,1.4
4.76,98.55,2024-04-07 06:00,0.0,0.9
4.79,98.54,2024-04-04 16:00,0.0,1.01
4.76,98.55,2024-04-05 15:00,0.0,0.93
4.75,98.61,2024-04-06 12:00,525124161.0,1.0
4.76,98.6,2024-04-06 11:00,525124161.0,0.99
4.81,98.57,2024-04-02 16:00,525124161.0,1.07
4.83,98.55,2024-04-03 20:00,525124161.0,1.11
4.77,98.57,2024-04-03 14:00,525124161.0,1.37
4.79,98.58,2024-04-02 14:00,525259184.0,1.35
4.79,98.56,2024-04-01 10:00,525259184.0,1.61
4.77,98.6,2024-04-12 13:00,525259184.0,1.36
4.78,98.54,2024-04-13 12:00,525259184.0,1.02
4.8,98.61,2024-04-12 21:00,525259184.0,0.83
4.82,98.55,2024-04-14 19:00,525259184.0,1.14
4.78,98.56,2024-04-14 20:00,525259184.0,0.85
4.75,98.58,2024-04-02 12:00,525259184.0,1.03
4.74,98.57,2024-04-13 11:00,525259184.0,2.91
4.82,98.55,2024-04-04 14:00,525259184.0,0.36
4.77,98.55,2024-04-02 11:00,525259184.0,1.09
4.75,98.55,2024-04-05 18:00,525124698.0,0.84
4.77,98.53,2024-04-07 06:00,525124698.0,0.91
4.77,98.56,2024-04-06 18:00,525128199.0,0.98
4.8,98.58,2024-04-05 19:00,525128199.0,1.0
4.82,98.57,2024-04-04 14:00,525128199.0,0.7
4.82,98.53,2024-04-07 18:00,525128199.0,0.87
4.75,98.62,2024-04-06 21:00,525124161.0,1.06
4.74,98.46,2024-04-06 17:00,0.0,0.98
4.7,98.5,2024-04-07 19:00,525124161.0,0.88
4.71,98.5,2024-04-07 12:00,525128881.0,2.66
4.68,98.52,2024-04-06 18:00,525128222.0,1.0
4.71,98.47,2024-04-01 19:00,525128199.0,1.02
4.69,98.49,2024-04-01 21:00,525128199.0,0.53
4.73,98.58,2024-04-02 11:00,0.0,1.05
4.73,98.58,2024-04-02 10:00,0.0,0.91
4.71,98.57,2024-04-05 16:00,0.0,0.99
4.69,98.6,2024-04-02 14:00,525128288.0,0.8
4.71,98.59,2024-04-02 13:00,525128288.0,1.06
4.67,98.56,2024-04-02 18:00,525128288.0,1.05
4.68,98.59,2024-04-06 04:00,525124161.0,1.1
4.73,98.58,2024-04-02 11:00,525124161.0,1.0
4.73,98.59,2024-04-02 13:00,525259184.0,0.64
4.74,98.54,2024-04-07 07:00,525128881.0,0.92
4.74,98.56,2024-04-05 04:00,525128222.0,1.0
4.67,98.56,2024-04-04 18:00,525128222.0,1.01
4.73,98.57,2024-04-04 15:00,525124698.0,0.84
4.73,98.61,2024-04-05 17:00,525128199.0,1.0
4.59,98.48,2024-04-12 19:00,525124161.0,1.02
4.61,98.52,2024-04-01 06:00,525128199.0,0.89
4.65,98.58,2024-04-05 19:00,0.0,1.14
4.57,98.55,2024-04-04 16:00,525128222.0,0.83
