Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
-8.83,130.52,2024-02-21 22:00,525201212.0,3.86
-8.84,130.5,2024-02-21 18:00,525201212.0,4.4
-8.76,130.7,2024-02-28 18:00,525201212.0,1.26
-8.84,130.51,2024-02-21 14:00,525201212.0,4.11
-8.37,131.24,2024-02-25 08:00,525201212.0,2.7
-8.63,130.95,2024-02-28 01:00,525201212.0,0.72
-8.32,131.19,2024-02-26 00:00,525201212.0,1.67
-8.52,131.0,2024-02-22 12:00,525201212.0,11.66
-8.73,130.68,2024-02-28 06:00,525201212.0,5.31
-8.21,131.86,2024-02-24 12:00,525201212.0,0.78
-8.36,131.39,2024-02-25 03:00,525201212.0,2.34
-8.31,131.19,2024-02-25 22:00,525201212.0,10.96
-8.76,130.71,2024-02-28 13:00,525201212.0,7.35
-8.83,130.54,2024-02-21 10:00,525201212.0,0.0
-8.38,131.32,2024-02-25 06:00,525201212.0,2.96
-8.58,131.09,2024-02-27 09:00,525201212.0,0.0
-8.52,131.01,2024-02-22 14:00,525201212.0,2.22
-8.21,131.82,2024-02-24 13:00,525201212.0,1.23
-8.27,131.63,2024-02-24 20:00,525201212.0,6.86
-8.42,131.22,2024-02-23 17:00,525201212.0,23.19
-8.61,131.0,2024-02-28 00:00,525201212.0,11.09
-8.36,131.14,2024-02-25 11:00,525201212.0,3.04
-8.76,130.71,2024-02-28 17:00,525201212.0,0.26
-8.58,131.09,2024-02-27 13:00,525201212.0,4.17
-8.98,115.74,2024-02-23 13:00,525600420.0,0.65
-7.28,137.95,2024-02-20 00:00,0.0,18.66
-6.73,138.32,2024-02-27 00:00,0.0,6.57
-7.12,137.85,2024-02-21 00:00,0.0,6.69
-7.05,138.44,2024-02-23 10:00,0.0,21.45
-6.81,138.35,2024-02-28 10:00,0.0,0.42
-6.85,138.43,2024-02-28 16:00,0.0,1.35
-7.09,137.91,2024-02-21 16:00,0.0,1.78
-7.51,137.92,2024-02-19 01:00,0.0,0.36
-6.74,138.36,2024-02-26 13:00,0.0,0.83
-6.74,138.36,2024-02-26 17:00,0.0,4.32
-7.08,137.91,2024-02-21 14:00,0.0,1.86
-7.46,138.01,2024-02-18 08:00,0.0,4.54
-6.98,138.08,2024-02-22 13:00,0.0,0.85
-6.79,138.33,2024-02-28 09:00,0.0,16.3
-7.07,138.44,2024-02-23 19:00,0.0,8.94
-7.07,138.42,2024-02-24 00:00,0.0,1.63
-6.83,138.39,2024-02-28 11:00,0.0,1.62
-7.15,137.87,2024-02-20 08:00,0.0,7.78
-7.4,137.94,2024-02-19 05:00,0.0,4.56
-7.18,137.94,2024-02-20 12:00,0.0,3.87
-7.5,137.92,2024-02-19 00:00,0.0,16.93
-7.19,137.93,2024-02-20 17:00,0.0,5.15
-6.73,138.33,2024-02-27 17:00,0.0,5.25
-6.73,138.35,2024-02-26 12:00,0.0,3.6
-7.08,138.44,2024-02-23 22:00,0.0,2.5
-6.74,138.31,2024-02-27 12:00,0.0,0.27
-6.72,138.31,2024-02-27 02:00,0.0,2.38
-7.09,137.91,2024-02-21 12:00,0.0,12.86
-6.7,138.25,2024-02-26 08:00,0.0,2.87
-6.85,138.43,2024-02-28 15:00,0.0,3.5
-7.06,138.41,2024-02-24 01:00,0.0,1.09
-6.98,138.08,2024-02-22 12:00,0.0,20.15
-6.74,138.31,2024-02-27 11:00,0.0,9.36
-7.5,101.04,2024-02-18 22:00,0.0,2.82
-7.48,101.07,2024-02-17 13:00,0.0,13.87
-7.18,101.0,2024-02-22 22:00,0.0,1.17
-7.51,101.05,2024-02-16 16:00,0.0,1.25
-7.52,101.04,2024-02-16 19:00,0.0,2.05
-7.17,101.0,2024-02-23 12:00,0.0,1.9
-7.17,101.0,2024-02-23 14:00,0.0,1.22
-7.17,100.99,2024-02-23 17:00,0.0,1.22
-7.3,101.06,2024-02-21 22:00,0.0,11.85
-7.52,101.04,2024-02-16 23:00,0.0,0.62
-7.23,101.14,2024-02-24 12:00,0.0,1.22
-7.52,101.04,2024-02-16 21:00,0.0,2.06
-7.49,101.07,2024-02-17 22:00,0.0,7.02
-6.9,101.37,2024-02-25 11:00,0.0,9.6
-7.18,101.01,2024-02-22 12:00,0.0,0.0
-6.9,101.37,2024-02-25 15:00,0.0,4.22
-7.49,101.06,2024-02-18 11:00,0.0,0.15
-7.49,101.05,2024-02-18 16:00,0.0,1.52
-7.51,101.05,2024-02-16 15:00,0.0,4.68
-7.23,101.14,2024-02-24 11:00,0.0,0.65
-7.51,101.05,2024-02-16 17:00,0.0,0.88
-7.48,101.07,2024-02-17 15:00,0.0,2.35
-6.9,101.36,2024-02-25 17:00,0.0,1.5
-7.23,101.14,2024-02-24 13:00,0.0,0.48
-7.22,101.14,2024-02-24 16:00,0.0,1.34
-7.17,101.0,2024-02-23 22:00,0.0,2.4
-7.23,101.14,2024-02-24 14:00,0.0,1.4
-7.79,101.25,2024-02-19 17:00,0.0,0.82
-7.49,101.05,2024-02-18 19:00,0.0,1.0
-7.48,101.05,2024-02-18 15:00,0.0,3.8
-7.49,101.05,2024-02-18 18:00,0.0,2.17
-7.18,101.0,2024-02-22 21:00,0.0,0.58
-7.17,101.0,2024-02-23 20:00,0.0,2.52
-7.17,101.0,2024-02-22 20:00,0.0,7.8
-7.52,101.04,2024-02-16 22:00,0.0,1.03
-7.23,101.14,2024-02-24 15:00,0.0,0.71
-7.75,101.22,2024-02-19 16:00,0.0,0.55
-7.17,100.99,2024-02-23 16:00,0.0,2.58
-9.64,140.33,2024-02-28 12:00,0.0,1.03
-9.63,140.33,2024-02-27 12:00,0.0,0.5
-9.63,140.3,2024-02-28 14:00,0.0,1.3
-9.64,140.34,2024-02-28 11:00,0.0,2.3
-9.64,140.32,2024-02-28 13:00,0.0,0.78
-9.59,140.34,2024-02-28 21:00,0.0,1.53
-9.62,140.36,2024-02-27 21:00,0.0,6.72
-9.59,140.34,2024-02-28 20:00,0.0,0.35
-9.61,140.32,2024-02-27 15:00,0.0,3.08
-9.62,140.36,2024-02-28 09:00,0.0,2.02
-9.63,140.33,2024-02-27 11:00,0.0,2.63
-9.61,140.3,2024-02-28 16:00,0.0,1.2
-9.59,140.33,2024-02-28 19:00,0.0,3.85
-2.3,105.26,2024-02-28 09:00,525300646.0,0.29
-2.21,105.07,2024-02-17 09:00,525300646.0,0.45
-2.3,105.27,2024-02-28 07:00,525300646.0,0.56
-2.2,104.93,2024-02-17 06:00,525300646.0,1.02
-2.3,105.26,2024-02-28 08:00,525300646.0,0.85
-2.19,104.99,2024-02-17 07:00,525300646.0,1.02
-2.19,105.03,2024-02-17 08:00,525300646.0,0.64
-2.24,104.88,2024-02-17 05:00,525300646.0,0.93
-8.97,139.26,2024-02-18 09:00,525900577.0,9.59
-5.15,107.02,2024-02-27 11:00,525600397.0,0.25
-3.74,107.27,2024-02-28 07:00,525600397.0,20.83
-3.67,107.28,2024-02-28 08:00,525600397.0,1.06
-3.58,107.3,2024-02-28 10:00,525600397.0,0.75
-3.63,107.29,2024-02-28 09:00,525600397.0,0.78
-3.39,107.3,2024-02-28 13:00,525600397.0,0.51
-3.34,107.3,2024-02-28 14:00,525600397.0,0.25
-3.43,107.31,2024-02-28 12:00,525600397.0,0.26
-5.17,107.02,2024-02-27 10:00,525600397.0,0.26
-5.59,135.75,2024-02-21 08:00,0.0,4.21
-5.41,135.31,2024-02-17 12:00,0.0,0.63
-5.19,136.51,2024-02-22 10:00,0.0,20.84
-5.49,135.56,2024-02-17 23:00,0.0,10.74
-5.59,135.75,2024-02-21 13:00,0.0,4.74
-7.23,137.82,2024-02-23 21:00,0.0,1.47
-7.19,137.72,2024-02-23 08:00,0.0,0.97
-7.34,138.05,2024-02-20 13:00,0.0,1.32
-7.38,138.04,2024-02-20 14:00,0.0,0.7
-7.28,138.06,2024-02-24 18:00,0.0,3.97
-7.51,137.72,2024-02-27 19:00,0.0,6.58
-7.27,138.1,2024-02-24 14:00,0.0,1.75
-7.51,137.66,2024-02-29 00:00,0.0,5.02
-7.51,137.8,2024-02-26 09:00,0.0,9.03
-7.3,138.0,2024-02-25 00:00,0.0,1.02
-7.53,137.72,2024-02-28 17:00,0.0,0.96
-7.23,137.8,2024-02-23 22:00,0.0,1.77
-7.53,137.69,2024-02-28 19:00,0.0,2.13
-7.05,137.84,2024-02-23 02:00,0.0,1.47
-7.02,138.16,2024-02-19 13:00,0.0,1.32
-7.5,137.65,2024-02-27 09:00,0.0,0.99
-7.53,137.74,2024-02-27 13:00,0.0,1.58
-7.52,137.83,2024-02-26 10:00,0.0,0.89
-7.23,137.83,2024-02-23 19:00,0.0,5.87
-7.06,138.19,2024-02-18 17:00,0.0,1.14
-6.98,138.09,2024-02-18 02:00,0.0,0.41
-7.29,138.06,2024-02-24 19:00,0.0,0.55
-7.21,137.85,2024-02-23 13:00,0.0,1.6
-7.04,137.84,2024-02-22 09:00,0.0,0.89
-7.49,137.88,2024-02-26 14:00,0.0,1.78
-7.03,137.78,2024-02-22 02:00,0.0,1.03
-7.03,137.8,2024-02-22 01:00,0.0,0.91
-7.34,137.98,2024-02-25 03:00,0.0,2.52
-7.3,137.92,2024-02-21 02:00,0.0,0.76
-7.52,137.87,2024-02-26 00:00,0.0,8.16
-7.01,138.14,2024-02-19 08:00,0.0,0.87
-7.05,138.19,2024-02-18 16:00,0.0,5.12
-7.05,138.17,2024-02-18 19:00,0.0,1.67
-7.13,137.69,2024-02-23 05:00,0.0,3.53
-7.21,138.06,2024-02-20 11:00,0.0,3.32
-7.27,138.05,2024-02-24 11:00,0.0,5.94
-7.22,137.78,2024-02-24 00:00,0.0,1.25
-7.02,138.16,2024-02-19 12:00,0.0,3.26
-7.03,138.18,2024-02-18 11:00,0.0,6.9
-7.48,137.64,2024-02-27 06:00,0.0,1.1
-7.51,137.71,2024-02-27 05:00,0.0,4.22
-7.24,138.05,2024-02-20 12:00,0.0,0.66
-7.27,138.08,2024-02-24 13:00,0.0,2.1
-7.46,137.6,2024-02-27 08:00,0.0,2.3
-7.02,138.01,2024-02-20 00:00,0.0,1.47
-7.4,138.03,2024-02-20 16:00,0.0,2.12
-7.49,137.79,2024-02-27 01:00,0.0,0.53
-7.5,137.81,2024-02-26 22:00,0.0,7.42
-6.99,138.08,2024-02-19 07:00,0.0,2.66
-7.06,137.86,2024-02-23 00:00,0.0,8.62
-7.35,137.95,2024-02-21 01:00,0.0,9.03
-7.03,137.82,2024-02-22 08:00,0.0,6.93
-7.18,137.71,2024-02-23 07:00,0.0,2.4
-7.2,137.74,2024-02-24 02:00,0.0,0.9
-7.51,137.86,2024-02-26 12:00,0.0,1.73
-7.49,137.82,2024-02-25 10:00,0.0,1.02
-7.31,138.03,2024-02-24 22:00,0.0,1.6
-7.51,137.71,2024-02-27 20:00,0.0,0.45
-7.02,138.16,2024-02-19 15:00,0.0,1.66
-7.55,137.7,2024-02-28 12:00,0.0,3.9
-7.05,138.14,2024-02-19 19:00,0.0,4.43
-7.06,137.92,2024-02-22 12:00,0.0,2.93
-7.03,137.91,2024-02-21 14:00,0.0,12.24
-7.06,137.93,2024-02-22 15:00,0.0,3.18
-7.03,137.81,2024-02-22 00:00,0.0,0.62
-7.51,137.68,2024-02-27 22:00,0.0,1.85
-7.49,137.89,2024-02-26 15:00,0.0,1.21
-7.54,137.68,2024-02-28 08:00,0.0,6.55
-6.99,138.08,2024-02-19 05:00,0.0,1.36
-7.53,137.72,2024-02-27 11:00,0.0,1.97
-6.99,138.07,2024-02-19 02:00,0.0,3.48
-7.21,137.83,2024-02-23 12:00,0.0,3.27
-7.31,138.02,2024-02-24 23:00,0.0,1.28
-6.99,138.07,2024-02-19 03:00,0.0,1.0
-7.21,137.76,2024-02-24 01:00,0.0,1.07
-7.01,138.1,2024-02-18 23:00,0.0,3.87
-7.48,137.68,2024-02-28 02:00,0.0,2.38
-7.04,137.89,2024-02-21 20:00,0.0,6.24
-7.49,137.82,2024-02-25 09:00,0.0,6.02
-7.49,137.93,2024-02-25 12:00,0.0,0.96
-7.3,138.05,2024-02-24 20:00,0.0,1.22
-7.47,137.94,2024-02-25 16:00,0.0,3.58
-7.17,137.68,2024-02-24 05:00,0.0,3.06
-7.49,137.91,2024-02-25 11:00,0.0,1.74
-7.03,138.04,2024-02-19 23:00,0.0,3.97
-7.04,137.84,2024-02-21 23:00,0.0,2.74
-6.99,138.08,2024-02-18 04:00,0.0,1.78
-6.97,138.08,2024-02-20 08:00,0.0,7.43
-7.53,137.72,2024-02-28 16:00,0.0,4.1
-7.49,137.79,2024-02-27 00:00,0.0,1.97
-7.51,137.68,2024-02-27 23:00,0.0,1.71
-8.54,119.61,2024-02-28 22:00,0.0,0.76
-8.54,119.61,2024-02-28 23:00,0.0,0.77
-8.54,119.61,2024-02-29 00:00,0.0,0.32
-8.89,139.55,2024-02-23 12:00,0.0,2.65
-8.93,139.62,2024-02-19 20:00,0.0,1.0
-8.88,139.56,2024-02-22 10:00,0.0,2.93
-8.86,139.59,2024-02-22 13:00,0.0,0.48
-8.87,139.66,2024-02-23 17:00,0.0,2.21
-8.89,139.58,2024-02-22 00:00,0.0,1.27
-8.89,139.54,2024-02-18 14:00,0.0,0.72
-8.7,139.3,2024-02-26 17:00,0.0,0.7
-8.75,139.48,2024-02-17 18:00,0.0,0.6
-8.92,139.55,2024-02-19 22:00,0.0,1.03
-8.86,139.62,2024-02-23 15:00,0.0,2.44
-8.88,139.56,2024-02-22 11:00,0.0,0.79
-8.9,139.61,2024-02-18 20:00,0.0,5.07
-8.9,139.68,2024-02-23 19:00,0.0,2.14
-8.7,139.3,2024-02-26 12:00,0.0,1.54
-8.9,139.49,2024-02-21 08:00,0.0,1.67
-8.87,139.5,2024-02-18 08:00,0.0,0.84
-8.89,139.57,2024-02-22 07:00,0.0,0.61
-8.87,139.54,2024-02-18 12:00,0.0,0.58
-8.9,139.5,2024-02-21 10:00,0.0,2.55
-8.92,139.57,2024-02-19 15:00,0.0,2.26
-8.93,139.6,2024-02-19 19:00,0.0,2.69
-8.8,139.43,2024-02-24 13:00,0.0,0.68
-8.7,139.3,2024-02-26 16:00,0.0,2.27
-8.9,139.55,2024-02-19 13:00,0.0,0.52
-8.89,139.6,2024-02-21 19:00,0.0,0.69
-8.81,139.47,2024-02-24 12:00,0.0,0.53
-8.88,139.58,2024-02-21 23:00,0.0,1.42
-8.75,139.44,2024-02-17 12:00,0.0,2.55
-8.7,139.3,2024-02-26 13:00,0.0,1.42
-8.93,139.61,2024-02-19 21:00,0.0,1.53
-8.76,139.46,2024-02-17 17:00,0.0,4.1
-8.88,139.51,2024-02-21 11:00,0.0,1.0
-8.8,139.39,2024-02-24 16:00,0.0,1.82
-8.8,139.39,2024-02-24 15:00,0.0,1.96
-8.75,139.51,2024-02-17 19:00,0.0,1.24
-8.8,139.48,2024-02-24 09:00,0.0,1.12
-8.85,139.67,2024-02-22 17:00,0.0,1.38
-8.86,139.56,2024-02-21 14:00,0.0,1.01
-8.89,139.6,2024-02-21 20:00,0.0,0.51
-8.87,139.58,2024-02-21 16:00,0.0,1.71
-8.9,139.5,2024-02-20 08:00,0.0,0.53
-8.92,139.62,2024-02-20 19:00,0.0,2.12
-8.77,139.21,2024-02-25 08:00,0.0,0.92
-8.75,139.39,2024-02-24 22:00,0.0,0.53
-8.85,139.66,2024-02-22 16:00,0.0,1.54
-8.8,139.39,2024-02-24 19:00,0.0,0.39
-8.76,139.43,2024-02-17 13:00,0.0,1.05
-8.9,139.49,2024-02-20 07:00,0.0,2.35
-8.83,139.54,2024-02-24 07:00,0.0,0.92
-8.86,139.58,2024-02-24 06:00,0.0,0.11
-8.76,139.21,2024-02-25 09:00,0.0,0.49
-8.87,139.58,2024-02-22 12:00,0.0,1.24
-8.86,139.68,2024-02-22 18:00,0.0,0.62
-8.74,139.25,2024-02-25 19:00,0.0,0.88
-8.77,139.19,2024-02-25 11:00,0.0,2.44
-8.88,139.69,2024-02-22 20:00,0.0,1.13
-8.81,139.48,2024-02-24 11:00,0.0,2.06
-8.86,139.53,2024-02-18 11:00,0.0,3.36
-8.89,139.55,2024-02-23 09:00,0.0,3.92
-8.7,139.29,2024-02-26 10:00,0.0,0.1
-8.9,139.52,2024-02-19 10:00,0.0,3.0
-8.8,139.39,2024-02-24 17:00,0.0,0.6
-8.74,139.25,2024-02-25 18:00,0.0,1.76
-8.87,139.54,2024-02-21 13:00,0.0,1.78
-8.9,139.6,2024-02-20 16:00,0.0,2.73
-8.85,139.63,2024-02-22 15:00,0.0,0.03
-8.78,139.39,2024-02-24 21:00,0.0,2.62
-8.85,139.63,2024-02-22 14:00,0.0,1.82
-8.7,139.3,2024-02-26 18:00,0.0,1.12
-8.89,139.55,2024-02-18 15:00,0.0,0.84
-8.7,139.3,2024-02-26 14:00,0.0,0.83
-8.88,139.53,2024-02-20 12:00,0.0,2.07
-8.9,139.54,2024-02-19 12:00,0.0,0.93
-8.88,139.57,2024-02-20 14:00,0.0,1.55
-8.8,139.39,2024-02-24 18:00,0.0,1.39
-8.87,139.61,2024-02-21 22:00,0.0,0.1
-8.89,139.57,2024-02-22 22:00,0.0,1.13
-8.82,139.51,2024-02-24 08:00,0.0,1.24
-8.74,139.25,2024-02-25 17:00,0.0,2.48
-8.9,139.6,2024-02-20 17:00,0.0,0.38
-8.88,139.6,2024-02-21 18:00,0.0,2.71
-8.89,139.51,2024-02-20 10:00,0.0,2.31
-8.87,139.61,2024-02-21 21:00,0.0,1.83
-8.9,139.52,2024-02-19 11:00,0.0,0.86
-8.87,139.68,2024-02-22 19:00,0.0,0.69
-8.88,139.56,2024-02-23 13:00,0.0,0.96
-8.92,139.58,2024-02-19 16:00,0.0,0.86
-8.87,139.54,2024-02-18 13:00,0.0,1.57
-7.7,109.09,2024-02-28 13:00,0.0,0.7
-7.71,109.07,2024-02-24 00:00,0.0,0.17
-7.71,109.07,2024-02-23 22:00,0.0,0.76
-7.7,109.09,2024-02-23 20:00,0.0,0.22
-7.7,109.09,2024-02-28 12:00,0.0,0.37
-6.95,116.68,2024-02-18 23:00,525201507.0,18.12
-6.94,116.95,2024-02-16 23:00,525201507.0,0.0
-6.9,116.9,2024-02-23 12:00,525201507.0,0.25
-6.97,116.67,2024-02-20 00:00,525201507.0,5.05
-6.94,116.66,2024-02-19 12:00,525201507.0,0.9
-6.96,116.67,2024-02-20 01:00,525201507.0,0.15
-6.94,116.66,2024-02-19 11:00,525201507.0,9.55
-6.94,116.66,2024-02-19 13:00,525201507.0,0.85
-6.94,116.67,2024-02-19 19:00,525201507.0,0.95
-6.94,116.67,2024-02-19 18:00,525201507.0,5.35
-5.86,106.08,2024-02-28 02:00,0.0,0.28
-5.86,106.08,2024-02-28 03:00,0.0,0.25
-5.86,106.08,2024-02-27 09:00,0.0,1.06
-5.87,106.08,2024-02-28 06:00,0.0,0.25
-5.86,106.08,2024-02-28 11:00,0.0,0.43
-5.87,106.08,2024-02-25 06:00,0.0,1.11
-5.86,106.08,2024-02-28 19:00,0.0,1.01
-5.86,106.08,2024-02-28 05:00,0.0,0.76
-5.86,106.08,2024-02-27 17:00,0.0,1.1
-5.9,106.11,2024-02-25 05:00,0.0,0.12
-5.91,106.11,2024-02-28 22:00,0.0,0.27
-5.99,106.11,2024-02-27 03:00,0.0,0.8
-5.86,106.08,2024-02-27 15:00,0.0,1.8
-5.87,106.09,2024-02-28 20:00,0.0,0.89
-5.86,106.08,2024-02-28 18:00,0.0,1.01
-5.86,106.08,2024-02-27 16:00,0.0,0.9
-5.97,106.11,2024-02-26 01:00,0.0,0.05
-5.97,106.12,2024-02-27 04:00,0.0,1.07
-5.9,106.11,2024-02-25 08:00,0.0,0.52
-5.97,106.12,2024-02-26 02:00,0.0,0.78
-5.86,106.08,2024-02-27 20:00,0.0,0.1
-5.95,106.12,2024-02-27 05:00,0.0,0.78
-5.86,106.08,2024-02-28 13:00,0.0,1.04
-5.86,106.08,2024-02-28 04:00,0.0,0.13
-5.87,106.08,2024-02-25 07:00,0.0,0.77
-5.86,106.08,2024-02-28 12:00,0.0,1.04
-5.86,106.08,2024-02-27 08:00,0.0,0.98
-5.86,106.08,2024-02-27 10:00,0.0,0.63
-5.86,106.08,2024-02-27 12:00,0.0,0.95
-5.89,106.1,2024-02-28 21:00,0.0,1.07
-5.9,106.11,2024-02-27 06:00,0.0,1.05
-5.86,106.08,2024-02-28 14:00,0.0,0.98
-5.86,106.08,2024-02-27 11:00,0.0,1.11
-5.86,106.08,2024-02-28 16:00,0.0,0.96
-5.86,106.08,2024-02-27 18:00,0.0,0.8
-5.86,106.08,2024-02-28 15:00,0.0,0.94
-5.86,106.08,2024-02-28 17:00,0.0,1.1
-5.86,106.08,2024-02-27 07:00,0.0,1.15
-5.86,106.08,2024-02-27 19:00,0.0,1.15
-7.76,135.54,2024-02-16 00:00,0.0,9.02
-7.76,135.53,2024-02-17 05:00,0.0,9.2
-7.76,135.54,2024-02-16 17:00,0.0,16.74
-7.77,135.58,2024-02-16 20:00,0.0,2.43
-7.77,135.59,2024-02-17 23:00,0.0,11.34
-7.79,135.61,2024-02-17 12:00,0.0,6.79
-3.05,116.38,2024-02-26 11:00,0.0,1.34
-4.55,115.45,2024-02-28 16:00,0.0,1.29
-4.63,115.35,2024-02-28 20:00,0.0,1.54
-2.42,116.66,2024-02-25 20:00,0.0,1.14
-0.77,117.89,2024-02-24 09:00,0.0,1.04
-0.84,117.85,2024-02-24 10:00,0.0,1.13
-1.62,117.18,2024-02-25 03:00,0.0,1.04
-4.27,115.85,2024-02-28 04:00,0.0,1.09
-3.25,116.45,2024-02-26 16:00,0.0,1.05
-1.27,117.5,2024-02-24 18:00,0.0,1.01
-0.7,117.9,2024-02-24 08:00,0.0,1.34
-3.48,116.47,2024-02-27 01:00,0.0,1.14
-4.49,115.53,2024-02-28 13:00,0.0,1.52
-0.36,117.75,2024-02-16 00:00,0.0,1.01
-0.11,117.9,2024-02-23 21:00,0.0,1.24
-3.4,116.47,2024-02-26 23:00,0.0,1.2
-0.46,117.91,2024-02-24 04:00,0.0,1.19
-2.87,116.48,2024-02-26 06:00,0.0,1.28
-0.34,117.91,2024-02-24 02:00,0.0,1.04
-1.03,117.72,2024-02-24 13:00,0.0,1.02
-3.22,116.44,2024-02-26 15:00,0.0,1.04
-2.97,116.42,2024-02-26 08:00,0.0,1.04
-2.93,116.44,2024-02-26 07:00,0.0,1.39
-4.08,116.14,2024-02-27 20:00,0.0,1.02
-2.82,116.51,2024-02-26 05:00,0.0,1.6
-2.14,116.76,2024-02-25 14:00,0.0,1.38
-2.65,116.62,2024-02-26 00:00,0.0,1.59
-4.71,115.23,2024-02-29 00:00,0.0,1.39
-3.8,116.39,2024-02-27 10:00,0.0,1.01
-4.19,115.96,2024-02-28 01:00,0.0,0.96
-4.1,116.11,2024-02-27 21:00,0.0,1.14
-0.04,117.76,2024-02-16 09:00,0.0,2.44
-1.47,117.32,2024-02-24 23:00,0.0,0.25
-0.05,117.88,2024-02-23 20:00,0.0,1.24
-4.68,115.27,2024-02-28 23:00,0.0,1.94
-0.4,117.91,2024-02-24 03:00,0.0,1.04
-4.05,116.23,2024-02-27 17:00,0.0,1.14
-1.93,116.89,2024-02-25 10:00,0.0,0.78
-1.46,117.33,2024-02-24 22:00,0.0,0.87
-3.0,116.39,2024-02-26 09:00,0.0,1.01
-0.97,117.77,2024-02-24 12:00,0.0,1.01
-1.58,117.21,2024-02-25 02:00,0.0,1.04
-3.09,116.38,2024-02-26 12:00,0.0,1.11
-1.42,117.36,2024-02-24 21:00,0.0,1.04
-0.27,117.76,2024-02-16 03:00,0.0,1.07
-3.33,116.48,2024-02-26 19:00,0.0,1.34
-1.22,117.54,2024-02-24 17:00,0.0,1.03
-2.75,116.56,2024-02-26 03:00,0.0,1.45
-3.87,116.37,2024-02-27 11:00,0.0,1.69
-0.28,117.91,2024-02-24 01:00,0.0,2.04
-4.03,116.27,2024-02-27 15:00,0.0,1.79
-0.53,117.9,2024-02-24 05:00,0.0,1.04
-4.08,116.17,2024-02-27 19:00,0.0,1.46
-1.32,117.45,2024-02-24 19:00,0.0,1.01
-3.53,116.46,2024-02-27 02:00,0.0,1.24
-2.47,116.65,2024-02-25 21:00,0.0,1.04
-4.34,115.74,2024-02-28 07:00,0.0,1.01
-2.56,116.64,2024-02-25 23:00,0.0,1.7
-1.55,117.24,2024-02-25 01:00,0.0,1.1
-2.36,116.67,2024-02-25 19:00,0.0,1.34
-3.17,116.42,2024-02-26 14:00,0.0,1.34
-4.21,115.92,2024-02-28 02:00,0.0,0.96
-1.13,117.63,2024-02-24 15:00,0.0,1.65
-4.12,116.06,2024-02-27 23:00,0.0,0.69
-4.16,116.0,2024-02-28 00:00,0.0,1.36
-4.11,116.08,2024-02-27 22:00,0.0,1.1
-3.37,116.48,2024-02-26 21:00,0.0,1.04
-4.58,115.41,2024-02-28 17:00,0.0,1.14
-2.25,116.71,2024-02-25 16:00,0.0,1.09
-3.61,116.45,2024-02-27 04:00,0.0,1.74
-2.3,116.68,2024-02-25 18:00,0.0,1.19
-2.69,116.6,2024-02-26 02:00,0.0,1.04
-0.19,117.76,2024-02-16 05:00,0.0,1.04
-4.06,116.2,2024-02-27 18:00,0.0,1.09
-4.45,115.59,2024-02-28 12:00,0.0,1.06
-3.77,116.41,2024-02-27 09:00,0.0,1.49
-1.04,117.71,2024-02-24 14:00,0.0,0.27
-3.3,116.47,2024-02-26 18:00,0.0,1.39
-1.71,117.1,2024-02-25 05:00,0.0,1.14
-0.17,117.92,2024-02-23 23:00,0.0,1.32
-4.64,115.32,2024-02-28 21:00,0.0,1.14
-1.51,117.28,2024-02-25 00:00,0.0,1.06
-4.52,115.49,2024-02-28 14:00,0.0,1.19
-1.66,117.14,2024-02-25 04:00,0.0,1.04
-0.62,117.9,2024-02-24 07:00,0.0,1.69
-1.9,116.93,2024-02-25 09:00,0.0,1.01
-4.42,115.62,2024-02-28 11:00,0.0,1.17
-3.12,116.39,2024-02-26 13:00,0.0,1.13
-2.01,116.83,2024-02-25 12:00,0.0,1.11
-3.92,116.34,2024-02-27 13:00,0.0,1.24
-4.4,115.67,2024-02-28 09:00,0.0,1.07
-0.14,117.76,2024-02-16 06:00,0.0,1.09
-0.23,117.76,2024-02-16 04:00,0.0,1.09
-0.32,117.76,2024-02-16 02:00,0.0,0.38
-0.91,117.81,2024-02-24 11:00,0.0,1.0
-4.32,115.77,2024-02-28 06:00,0.0,1.0
-2.19,116.73,2024-02-25 15:00,0.0,1.01
-2.07,116.8,2024-02-25 13:00,0.0,1.19
-1.17,117.58,2024-02-24 16:00,0.0,1.02
-1.37,117.41,2024-02-24 20:00,0.0,1.05
-3.73,116.42,2024-02-27 07:00,0.0,1.17
-3.7,116.44,2024-02-27 06:00,0.0,1.22
-3.43,116.47,2024-02-27 00:00,0.0,1.04
-4.29,115.81,2024-02-28 05:00,0.0,1.04
-1.85,116.97,2024-02-25 08:00,0.0,1.81
-1.77,117.04,2024-02-25 06:00,0.0,1.52
-1.96,116.87,2024-02-25 11:00,0.0,0.61
-0.35,117.75,2024-02-16 01:00,0.0,0.99
-3.98,116.32,2024-02-27 14:00,0.0,1.09
-3.65,116.45,2024-02-27 05:00,0.0,1.04
-4.6,115.38,2024-02-28 18:00,0.0,1.09
-4.37,115.7,2024-02-28 08:00,0.0,1.03
-4.24,115.89,2024-02-28 03:00,0.0,0.86
-3.35,116.48,2024-02-26 20:00,0.0,1.24
-4.71,134.67,2024-02-23 23:00,0.0,9.28
-4.93,134.77,2024-02-28 12:00,0.0,0.0
-4.82,134.65,2024-02-22 12:00,0.0,5.72
-4.83,134.59,2024-02-20 12:00,0.0,6.76
-4.93,134.75,2024-02-28 13:00,0.0,1.04
-4.8,134.56,2024-02-20 05:00,0.0,17.86
