Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
-1.07,136.5,2600027,0.92,16.0
-1.11,136.55,2600027,1.59,18.0
-5.43,136.08,2600002,2.59,157.0
-6.0,136.38,2600002,13.65,229.0
-6.07,136.35,2600002,8.71,241.0
-8.84,137.53,2600032,8.46,308.0
-9.0,138.13,2600032,3.39,348.0
-9.28,138.87,2600001,1.4,110.0
-9.4,138.88,2600002,6.78,117.0
-9.61,138.95,2600002,1.02,134.0
-9.69,138.98,2600002,1.07,135.0
-9.79,138.99,2600002,1.06,155.0
-9.77,138.99,2600005,0.82,156.0
-9.76,139.09,2600005,0.6,187.0
-9.8,138.99,2600002,4.3,154.0
-10.4,139.11,2600058,0.85,235.0
-10.33,139.1,2600027,0.0,233.0
-10.4,139.11,2600027,0.3,236.0
-10.4,139.11,2600022,1.6,234.0
-10.28,139.31,2600026,1.1,349.0
-10.28,139.31,2600026,0.0,348.0
-10.45,139.35,2600025,0.77,284.0
-10.53,139.34,2600047,0.9,297.0
-10.49,139.35,2600047,7.46,283.0
-6.24,135.53,2600002,0.85,317.0
-7.35,135.04,2600035,23.23,223.0
-7.66,136.66,2600035,1.8,228.0
-7.67,136.64,2600035,0.42,225.0
-7.68,136.64,2600035,9.07,252.0
-7.65,136.66,2600035,7.23,236.0
-7.66,136.67,2600035,10.56,263.0
-7.68,136.73,2600035,5.32,209.0
-7.65,136.67,2600035,1.34,229.0
-7.7,136.68,2600035,5.38,281.0
-7.7,136.73,2600047,15.1,204.0
-7.67,136.7,2600035,4.49,293.0
-7.65,136.74,2600035,1.08,241.0
-7.7,136.68,2600047,1.41,276.0
-7.69,136.69,2600035,3.97,287.0
-7.64,136.73,2600035,5.16,269.0
-7.66,136.73,2600047,1.61,240.0
-7.69,136.72,2600035,0.93,321.0
-7.65,136.85,2600002,6.78,164.0
-7.82,136.87,2600056,2.01,356.0
-7.8,136.95,2600002,2.0,353.0
-8.21,139.14,2600030,0.0,93.0
-8.52,137.24,2600030,0.51,139.0
-8.56,137.3,2600030,1.01,137.0
-8.63,137.44,2600051,0.18,132.0
-8.78,138.24,2600001,0.4,117.0
-8.78,138.26,2600001,1.22,116.0
-8.78,138.32,2600001,1.34,115.0
-8.77,138.45,2600001,3.06,112.0
-8.72,138.69,2600005,1.81,106.0
-8.76,138.58,2600024,0.8,109.0
-7.98,135.55,2600002,3.86,212.0
-8.0,135.54,2600055,7.16,223.0
-8.24,135.66,2600036,16.19,281.0
-8.49,135.08,2600036,0.86,332.0
-8.48,135.13,2600036,0.8,349.0
-8.49,135.12,2600036,0.21,319.0
-8.5,135.07,2600036,0.9,333.0
-8.49,135.21,2600029,3.81,324.0
-8.74,136.21,2600029,7.78,8.0
-8.76,136.25,2600030,4.81,13.0
-8.88,136.43,2600032,13.12,85.0
-8.93,136.41,2600045,0.91,72.0
-7.7,135.71,2600035,7.3,164.0
-7.82,135.46,2600035,3.3,192.0
-7.85,135.52,2600047,22.81,188.0
-8.85,135.97,2600009,0.82,334.0
-8.85,135.98,2600172,0.77,335.0
-4.98,136.28,2600018,2.0,95.0
-5.0,136.38,2600184,6.46,83.0
-4.97,136.37,2600185,9.83,93.0
-5.05,136.63,2600002,9.1,72.0
-10.29,138.82,2600022,0.97,353.0
-10.29,138.82,2600022,1.02,351.0
-10.39,138.72,2600022,1.0,273.0
-10.33,138.89,2600022,1.63,350.0
-10.53,139.09,2600058,0.96,344.0
-10.49,139.06,2600026,0.64,348.0
-10.39,139.37,2600058,8.69,306.0
-10.47,139.25,2600058,1.22,325.0
-10.45,139.37,2600004,2.9,288.0
-10.45,139.38,2600004,0.26,285.0
-10.53,139.39,2600032,7.77,295.0
-10.56,139.39,2600030,1.1,297.0
-6.97,135.5,2600018,2.98,34.0
-6.84,135.97,2600018,22.02,70.0
-6.65,136.56,2600002,1.66,91.0
-6.64,136.94,2600002,14.68,184.0
-6.71,136.56,2600002,19.8,90.0
-9.25,136.99,2600024,6.98,301.0
-9.42,136.96,2600024,5.4,306.0
-9.49,136.97,2600009,0.52,294.0
-9.55,136.95,2600036,3.24,310.0
-6.72,135.83,2600018,1.23,254.0
-6.74,135.83,2600018,0.9,252.0
-6.74,135.83,2600002,22.33,251.0
-6.72,135.84,2600002,0.65,256.0
-6.71,136.06,2600002,18.53,319.0
-6.73,136.07,2600002,16.92,293.0
-9.04,138.86,2600001,2.18,166.0
-9.04,138.89,2600001,7.44,163.0
-9.06,139.12,2600003,1.53,142.0
-9.08,139.11,2600003,3.38,145.0
-9.06,139.2,2600005,0.72,118.0
-9.03,139.14,2600005,2.71,120.0
-9.27,138.41,2600002,3.25,229.0
-9.36,138.38,2600002,2.16,233.0
-9.3,138.41,2600002,1.72,231.0
-9.29,138.43,2600002,2.26,224.0
-9.45,138.26,2600005,3.07,236.0
-9.25,138.88,2600001,0.4,152.0
-9.24,138.91,2600003,2.27,168.0
-9.23,139.19,2600005,4.22,137.0
-9.32,139.14,2600005,7.89,128.0
-9.33,139.21,2600005,1.35,133.0
-9.57,139.04,2600002,9.08,209.0
-9.67,139.03,2600002,3.83,199.0
-9.7,139.01,2600002,0.27,187.0
-9.76,139.03,2600002,1.02,200.0
-9.75,139.0,2600002,9.72,185.0
-9.09,139.24,2600001,1.65,117.0
-9.04,139.65,2600001,1.71,95.0
-9.05,139.82,2600001,1.05,91.0
-9.08,139.82,2600001,1.51,90.0
-9.05,139.77,2600001,1.95,72.0
-9.04,139.91,2600002,0.97,55.0
-9.06,139.91,2600032,2.33,69.0
-8.64,140.25,2600029,0.1,46.0
-8.57,140.29,2600029,1.46,39.0
-8.57,140.29,2600029,3.59,5.0
-8.57,140.29,2600029,0.65,8.0
-8.56,140.29,2600030,7.86,31.0
-8.57,140.29,2600029,0.92,32.0
-8.57,140.29,2600001,0.91,1.0
-8.85,140.06,2600001,0.88,50.0
-8.96,139.95,2600001,0.85,54.0
-9.09,140.0,2600001,1.71,67.0
-9.25,139.27,2600001,1.0,112.0
-9.32,139.28,2600001,1.82,109.0
-9.13,139.82,2600001,0.85,89.0
-9.24,139.76,2600001,2.57,80.0
-9.22,139.82,2600002,3.78,86.0
-9.11,139.93,2600002,0.74,56.0
-9.12,140.04,2600005,0.94,65.0
-9.2,139.98,2600024,3.23,59.0
-9.56,139.94,2600024,5.51,360.0
-9.96,138.11,2600047,1.01,312.0
-10.06,138.59,2600037,1.04,339.0
-4.96,136.64,2600186,0.05,142.0
-4.93,136.69,2600018,1.01,138.0
-4.93,136.69,2600002,0.27,130.0
-4.93,136.69,2600002,0.91,136.0
-4.93,136.69,2600002,0.56,139.0
-4.93,136.69,2600019,0.48,134.0
-9.66,136.98,2600026,0.98,251.0
-9.66,136.98,2600026,0.12,250.0
-9.65,137.01,2600026,1.05,254.0
-9.66,136.99,2600026,0.98,252.0
-9.64,137.03,2600026,0.48,260.0
-9.64,137.03,2600026,1.18,258.0
-9.64,137.03,2600044,0.75,257.0
-9.7,137.22,2600005,0.33,225.0
-9.68,137.21,2600005,1.59,234.0
-9.68,137.23,2600005,0.46,233.0
-9.68,137.25,2600026,0.99,230.0
-10.14,138.3,2600022,0.51,308.0
-10.13,138.3,2600022,0.98,307.0
-10.12,138.27,2600022,1.19,305.0
-10.11,138.42,2600022,0.96,352.0
-10.11,138.42,2600022,0.78,355.0
-10.11,138.42,2600022,1.15,351.0
-10.11,138.42,2600022,0.97,354.0
-10.11,138.42,2600022,1.04,353.0
-10.11,138.42,2600022,0.94,346.0
-10.11,138.42,2600022,0.93,349.0
-10.17,138.33,2600022,0.94,328.0
-10.17,138.3,2600022,0.85,323.0
-10.17,138.3,2600032,0.88,325.0
-10.17,138.3,2600032,1.06,322.0
-10.17,138.35,2600047,1.07,330.0
-10.17,138.35,2600032,0.9,332.0
-7.68,137.09,2600047,3.8,324.0
-7.44,137.74,2600035,5.9,229.0
-7.46,137.73,2600035,1.34,272.0
-7.45,137.78,2600035,2.01,241.0
-7.81,136.88,2600035,6.08,288.0
-7.72,137.01,2600035,1.11,321.0
-7.87,137.01,2600161,0.0,318.0
-7.02,138.34,2600018,2.9,118.0
-7.47,137.86,2600002,1.36,242.0
-5.34,137.49,2600002,12.04,227.0
-5.5,137.74,2600035,13.12,155.0
-7.15,135.1,2600035,2.71,95.0
-7.08,135.23,2600002,13.34,85.0
-8.2,135.95,2600027,0.79,228.0
-8.21,136.0,2600027,1.1,229.0
-8.21,136.0,2600026,0.25,230.0
-9.95,138.29,2600002,0.85,355.0
-9.97,138.19,2600030,6.94,347.0
-8.16,139.14,2600030,1.43,16.0
-8.74,139.55,2600002,3.34,209.0
-8.75,139.55,2600001,1.79,155.0
-8.74,139.54,2600002,2.07,170.0
-8.74,139.57,2600002,3.98,174.0
-8.74,139.54,2600002,2.85,192.0
-8.74,139.56,2600032,2.3,204.0
-8.74,139.56,2600032,2.12,197.0
-8.68,139.6,2600032,2.3,227.0
-8.68,139.59,2600002,2.97,222.0
-8.74,139.57,2600036,3.35,164.0
-8.74,139.59,2600032,1.96,168.0
-8.69,139.59,2600032,0.59,236.0
-8.68,139.57,2600032,3.11,225.0
-8.74,139.6,2600032,3.48,216.0
-8.74,139.62,2600030,1.24,211.0
-8.74,139.58,2600036,1.62,179.0
-8.74,139.59,2600002,3.87,178.0
-8.69,139.66,2600030,3.97,244.0
-8.74,139.63,2600026,2.88,219.0
-8.69,139.68,2600026,7.36,305.0
-8.69,139.7,2600026,1.51,254.0
-8.69,139.73,2600036,2.08,252.0
-8.69,139.71,2600005,0.31,320.0
-8.69,139.71,2600005,1.3,296.0
-8.69,139.73,2600026,1.35,322.0
-8.69,139.73,2600026,1.26,259.0
-8.69,139.72,2600005,4.2,281.0
-8.69,139.74,2600005,0.88,326.0
-8.69,139.71,2600007,1.93,272.0
-8.69,139.69,2600026,0.92,273.0
-8.69,139.67,2600026,1.36,237.0
-8.69,139.72,2600039,6.16,318.0
-8.69,139.69,2600039,2.16,324.0
-8.69,139.7,2600039,0.48,342.0
-8.69,139.72,2600039,1.54,332.0
-8.69,139.71,2600039,1.49,345.0
-8.69,139.69,2600036,5.11,264.0
-8.69,139.71,2600036,2.19,341.0
-8.69,139.69,2600002,4.05,349.0
-8.69,139.75,2600032,0.32,307.0
-8.8,139.38,2600001,1.85,108.0
-8.8,139.38,2600001,1.37,102.0
-8.83,139.47,2600001,4.14,136.0
-8.8,139.47,2600001,2.71,132.0
-8.82,139.46,2600001,1.52,139.0
-8.82,139.44,2600001,0.79,140.0
-8.81,139.4,2600001,3.85,129.0
-8.81,139.41,2600032,3.99,113.0
-8.83,139.49,2600014,1.24,137.0
-7.44,137.75,2600035,3.34,95.0
-7.45,137.69,2600035,1.29,97.0
-7.46,137.68,2600002,1.27,98.0
-7.93,137.31,2600035,2.31,146.0
-7.96,137.42,2600035,2.61,164.0
-7.94,137.41,2600035,16.54,216.0
-7.93,137.43,2600035,0.75,162.0
-7.95,137.42,2600027,2.51,140.0
-7.93,137.43,2600002,4.03,137.0
-8.03,137.34,2600035,2.75,344.0
-8.03,137.36,2600035,8.15,226.0
-7.91,137.52,2600035,3.04,128.0
-8.07,137.4,2600035,7.09,351.0
-8.1,137.45,2600027,0.68,180.0
-8.1,137.44,2600027,5.4,179.0
-8.31,137.24,2600035,1.37,248.0
-8.32,137.27,2600027,16.27,272.0
-7.35,138.05,2600002,3.19,92.0
-8.46,137.35,2600037,2.33,339.0
-7.78,135.44,2600018,4.59,36.0
-7.92,135.49,2600002,11.23,48.0
-7.97,135.78,2600028,0.9,61.0
-7.98,135.8,2600028,0.85,62.0
-9.62,137.05,2600005,1.2,140.0
-9.71,137.4,2600005,13.12,161.0
-9.76,137.45,2600005,5.78,172.0
-9.65,137.53,2600005,1.74,272.0
-9.7,137.63,2600005,9.33,234.0
-9.71,137.63,2600005,1.6,236.0
-9.76,137.51,2600005,3.1,190.0
-9.76,137.51,2600005,0.85,192.0
-9.76,137.54,2600005,8.39,187.0
-9.72,137.56,2600026,0.33,225.0
-9.72,137.61,2600005,1.49,224.0
-9.67,137.68,2600005,9.38,271.0
-9.73,137.67,2600005,11.34,223.0
-9.76,137.79,2600026,0.85,296.0
-9.7,137.98,2600005,0.41,344.0
-9.7,137.91,2600005,0.6,337.0
-9.76,137.85,2600026,4.83,295.0
-9.73,137.97,2600005,7.51,351.0
-9.69,138.0,2600026,1.91,319.0
-9.7,138.06,2600025,0.72,339.0
-9.72,138.03,2600144,0.35,357.0
-9.72,138.0,2600024,1.3,352.0
-6.94,137.46,2600002,3.66,174.0
-6.95,137.49,2600034,15.18,192.0
-6.93,137.51,2600002,2.83,170.0
-6.93,137.56,2600018,2.14,151.0
-7.05,137.36,2600018,6.61,201.0
-7.02,137.48,2600018,3.37,177.0
-6.8,137.82,2600035,2.4,130.0
-6.96,137.92,2600002,5.28,107.0
-6.99,137.96,2600002,2.81,95.0
-6.84,138.39,2600047,10.55,330.0
-6.84,138.4,2600002,4.61,336.0
-6.84,138.41,2600018,6.68,343.0
-6.84,138.39,2600002,1.6,332.0
-6.84,138.49,2600018,2.34,309.0
-6.13,135.17,2600018,0.77,161.0
-6.11,135.16,2600018,6.65,89.0
-6.07,135.14,2600018,1.88,120.0
-6.11,135.16,2600016,0.88,37.0
-6.12,135.17,2600016,4.66,36.0
-6.14,135.17,2600035,5.04,59.0
-6.06,135.14,2600035,2.03,25.0
-6.14,135.16,2600018,1.99,60.0
-6.11,135.2,2600018,2.82,113.0
-6.13,135.18,2600018,15.3,160.0
-6.1,135.18,2600018,0.73,106.0
-6.12,135.18,2600018,3.65,68.0
-6.11,135.19,2600018,3.71,95.0
-6.09,135.22,2600018,1.06,110.0
-6.13,135.19,2600018,2.15,70.0
-6.11,135.18,2600018,0.74,38.0
-6.15,135.17,2600018,0.33,61.0
-6.21,135.13,2600035,9.27,209.0
-6.16,135.15,2600018,8.05,81.0
-6.15,135.17,2600018,3.35,64.0
-6.28,135.13,2600018,7.88,200.0
-6.29,135.13,2600018,4.07,184.0
-6.22,135.23,2600002,11.49,138.0
-6.21,135.22,2600018,1.89,127.0
-6.2,135.21,2600018,1.05,144.0
-6.48,135.09,2600018,2.26,276.0
-6.49,135.11,2600018,14.08,301.0
-6.49,135.1,2600018,3.89,235.0
-6.53,135.27,2600073,1.15,318.0
-6.52,135.31,2600018,2.29,321.0
-6.53,135.29,2600018,9.23,344.0
-6.04,135.14,2600016,15.3,32.0
-6.12,135.16,2600016,1.4,13.0
-6.12,135.16,2600018,0.67,11.0
-6.11,135.17,2600018,0.75,107.0
-6.07,135.16,2600016,4.82,36.0
-6.08,135.17,2600035,1.37,38.0
-6.09,135.17,2600035,2.31,40.0
-6.09,135.15,2600018,1.67,14.0
-6.1,135.18,2600018,0.75,119.0
-6.1,135.2,2600018,0.93,118.0
-6.12,135.19,2600018,1.03,109.0
-6.14,135.21,2600018,1.32,108.0
-6.13,135.19,2600018,10.4,105.0
-6.13,135.18,2600018,4.16,52.0
-6.12,135.2,2600018,0.91,106.0
-6.11,135.2,2600018,6.49,117.0
-6.12,135.18,2600002,8.87,71.0
-6.14,135.21,2600018,0.9,110.0
-6.19,135.14,2600018,22.18,216.0
-6.26,135.13,2600018,15.02,189.0
-6.31,135.15,2600018,11.76,264.0
-6.15,135.2,2600018,0.67,48.0
-6.19,135.21,2600002,3.8,160.0
-6.22,135.19,2600018,1.01,144.0
-6.28,135.18,2600002,1.26,217.0
-6.24,135.19,2600018,2.06,147.0
-6.33,135.14,2600018,0.04,244.0
-6.47,135.16,2600018,4.76,288.0
-6.53,135.19,2600047,3.27,311.0
-6.53,135.22,2600047,8.77,352.0
-6.54,135.19,2600018,12.21,300.0
-6.55,135.19,2600002,7.99,308.0
-6.53,135.3,2600002,0.91,318.0
-6.53,135.36,2600002,11.61,336.0
-7.41,138.24,2600035,1.23,193.0
-7.4,138.2,2600035,16.0,209.0
-7.41,138.29,2600035,0.0,192.0
-7.65,136.05,2600001,0.01,252.0
-8.02,136.57,2600001,1.01,155.0
-8.08,136.66,2600035,4.13,216.0
-8.07,136.61,2600035,8.0,224.0
-8.5,136.78,2600030,10.62,88.0
-8.54,136.77,2600030,7.58,95.0
-8.75,136.97,2600030,5.13,143.0
-8.77,137.0,2600030,0.77,124.0
-8.77,137.0,2600051,2.45,123.0
-8.77,137.02,2600030,5.29,100.0
-8.8,137.09,2600051,1.03,138.0
-8.8,137.06,2600030,0.77,121.0
-8.81,137.11,2600001,1.04,137.0
-8.81,137.07,2600003,1.03,120.0
-9.86,138.91,2600002,2.88,133.0
-10.01,138.93,2600002,23.3,156.0
-10.07,138.94,2600046,1.1,187.0
-10.07,138.94,2600026,0.36,186.0
-10.22,138.57,2600022,1.1,286.0
-10.17,138.62,2600022,14.18,314.0
-10.29,138.6,2600022,4.19,285.0
-10.24,138.52,2600026,1.4,341.0
-10.34,138.67,2600026,5.73,346.0
-10.33,138.61,2600023,11.53,299.0
-10.35,138.61,2600008,1.07,300.0
-10.35,138.91,2600049,0.5,234.0
-10.41,138.91,2600041,0.25,235.0
-5.52,135.29,2600018,1.2,107.0
-5.52,135.29,2600002,0.9,108.0
-5.52,135.29,2600002,0.66,105.0
-5.52,135.29,2600002,0.9,115.0
-5.3,135.5,2600002,0.45,156.0
-8.5,140.21,2600171,2.69,92.0
-8.86,140.1,2600005,0.0,83.0
-7.39,135.15,2600039,0.64,60.0
-9.89,138.94,2600026,1.04,351.0
-9.95,138.94,2600026,6.3,350.0
-9.9,138.92,2600026,5.26,360.0
-10.44,138.94,2600022,3.41,320.0
-10.48,138.93,2600022,0.98,316.0
-10.45,138.93,2600022,4.38,324.0
-10.48,139.14,2600022,0.53,288.0
-10.48,139.14,2600022,2.24,287.0
-10.5,138.96,2600058,5.18,329.0
-10.57,138.97,2600022,1.59,313.0
-10.49,139.16,2600004,4.89,293.0
-10.51,139.16,2600090,1.08,297.0
-10.52,139.15,2600090,0.26,299.0
-10.57,139.18,2600032,1.01,282.0
-9.14,135.9,2600031,11.72,91.0
-9.67,137.67,2600005,2.1,276.0
-9.66,137.66,2600026,0.25,274.0
-9.67,137.74,2600026,13.46,289.0
-9.69,137.77,2600026,1.14,336.0
-9.67,137.89,2600005,4.41,295.0
-9.67,137.86,2600005,0.0,150.0
-9.67,137.86,2600049,5.2,197.0
-9.71,137.92,2600024,0.0,324.0
-9.65,138.01,2600009,0.8,183.0
-9.65,138.0,2600007,0.85,182.0
-0.9,140.52,2600049,1.28,177.0
-1.24,140.6,2600063,1.47,39.0
-1.24,140.6,2600063,1.11,37.0
-1.24,140.6,2600063,0.24,38.0
-1.23,140.61,2600049,1.08,41.0
-1.3,140.93,2600049,1.19,17.0
-1.3,140.92,2600027,1.03,18.0
-1.3,140.93,2600184,1.51,15.0
-7.42,136.49,2600056,5.47,353.0
-7.38,136.55,2600065,2.95,348.0
-8.99,139.05,2600005,4.48,100.0
-8.98,139.13,2600005,2.79,95.0
-9.51,138.01,2600026,10.55,305.0
-9.47,138.01,2600026,4.97,295.0
-9.52,138.35,2600002,6.89,242.0
-9.65,138.24,2600002,0.6,276.0
-9.64,138.25,2600002,1.43,277.0
-9.65,138.24,2600002,1.8,275.0
-9.15,139.04,2600002,2.23,102.0
-9.38,138.95,2600005,7.47,229.0
-9.28,139.12,2600005,6.71,109.0
-9.54,138.99,2600005,3.18,195.0
-9.58,139.0,2600005,8.13,209.0
-9.6,138.98,2600046,0.62,222.0
-9.64,138.98,2600046,5.25,221.0
-9.75,138.97,2600046,5.91,201.0
-9.87,138.22,2600026,0.51,289.0
-9.84,138.26,2600026,5.5,269.0
-9.85,138.31,2600026,1.63,283.0
-9.9,138.25,2600002,1.04,287.0
-9.91,138.26,2600002,2.92,286.0
-9.82,139.04,2600002,3.03,192.0
-9.84,139.18,2600002,5.08,141.0
-10.05,139.09,2600002,0.8,189.0
-10.03,139.12,2600002,0.76,135.0
-9.97,139.13,2600002,1.05,136.0
-10.01,139.14,2600002,1.62,143.0
-10.06,139.12,2600002,0.57,144.0
-10.09,139.1,2600002,1.03,128.0
-10.1,139.11,2600002,4.44,187.0
-10.21,139.04,2600002,1.02,164.0
-10.2,139.09,2600002,9.69,174.0
-10.3,139.06,2600002,3.6,182.0
-10.25,139.08,2600032,4.49,148.0
-10.45,139.1,2600032,2.21,159.0
-10.52,139.12,2600024,5.92,157.0
-7.68,135.12,2600002,3.96,258.0
-7.75,135.14,2600035,3.83,269.0
-7.8,135.14,2600035,2.53,146.0
-7.77,135.12,2600035,1.5,148.0
-7.73,135.09,2600035,1.01,244.0
-7.75,135.13,2600035,1.65,246.0
-7.73,135.14,2600035,1.92,262.0
-7.75,135.13,2600035,3.16,280.0
-7.75,135.13,2600035,0.6,249.0
-7.73,135.14,2600068,2.42,252.0
-7.75,135.14,2600035,0.28,176.0
-7.76,135.13,2600035,1.03,223.0
-7.76,135.12,2600035,11.81,222.0
-7.74,135.15,2600035,2.03,285.0
-7.75,135.14,2600035,0.8,204.0
-7.76,135.15,2600035,1.19,281.0
-7.75,135.14,2600035,2.92,210.0
-7.75,135.15,2600027,6.82,186.0
-7.76,135.14,2600046,3.71,113.0
-7.75,135.14,2600035,1.75,175.0
-7.76,135.12,2600016,2.84,137.0
-7.75,135.13,2600035,0.78,225.0
-7.76,135.15,2600035,2.28,179.0
-7.78,135.13,2600035,2.47,139.0
-7.76,135.13,2600016,0.84,114.0
-7.76,135.14,2600035,1.65,198.0
-7.75,135.13,2600001,1.2,243.0
-7.76,135.18,2600016,0.57,126.0
-7.77,135.22,2600069,0.91,187.0
-7.75,135.26,2600016,0.69,119.0
-7.75,135.25,2600016,1.62,120.0
-7.73,135.25,2600035,7.51,155.0
-7.75,135.22,2600016,0.47,123.0
-7.8,135.26,2600035,1.48,166.0
-7.82,135.19,2600035,1.14,143.0
-7.81,135.18,2600035,0.52,144.0
-7.8,135.28,2600035,8.99,164.0
-7.93,135.2,2600036,1.33,291.0
-8.13,135.14,2600036,1.84,347.0
-8.14,135.13,2600036,1.02,348.0
-8.2,135.07,2600036,0.7,346.0
-8.21,135.01,2600036,2.81,338.0
-8.22,135.05,2600036,1.07,340.0
-8.22,135.05,2600036,1.45,345.0
-8.23,135.03,2600036,3.95,305.0
-8.21,135.06,2600036,1.14,353.0
-8.21,135.1,2600036,0.82,301.0
-8.15,135.12,2600036,0.88,349.0
-8.23,135.08,2600036,3.07,343.0
-8.24,135.08,2600035,2.15,316.0
-8.32,135.07,2600035,0.82,308.0
-8.28,135.08,2600036,1.93,307.0
-8.28,135.08,2600036,3.25,357.0
-8.27,135.09,2600002,1.48,359.0
-8.72,136.88,2600030,13.91,250.0
-8.73,137.02,2600030,7.97,80.0
-8.72,136.99,2600032,0.0,221.0
-8.71,136.94,2600044,1.16,267.0
-8.73,136.97,2600030,1.04,144.0
-8.72,136.98,2600030,0.0,189.0
-8.73,136.97,2600030,0.83,136.0
-8.75,137.01,2600051,1.03,145.0
-8.73,136.99,2600030,3.95,89.0
-8.72,137.0,2600030,0.78,236.0
-8.75,137.09,2600030,0.91,72.0
-8.76,137.02,2600051,0.51,126.0
-8.77,137.06,2600030,0.8,138.0
-8.77,137.06,2600030,6.3,132.0
-8.77,137.03,2600051,0.68,125.0
-8.76,137.05,2600030,5.09,85.0
-8.76,137.07,2600030,3.24,192.0
-8.76,137.03,2600030,2.43,119.0
-8.37,136.59,2600027,1.05,133.0
-8.37,136.59,2600027,1.1,134.0
-8.37,136.59,2600030,6.55,208.0
-8.37,136.59,2600030,3.98,132.0
-8.37,136.59,2600030,0.08,57.0
-8.37,136.59,2600027,0.3,117.0
-8.37,136.59,2600035,21.76,202.0
-8.37,136.59,2600030,4.77,140.0
-8.37,136.59,2600027,1.42,69.0
-8.38,136.6,2600027,4.52,156.0
-8.37,136.59,2600027,7.25,165.0
-8.33,136.59,2600028,2.2,14.0
-8.37,136.59,2600071,3.18,87.0
-8.33,136.59,2600028,3.4,8.0
-8.37,136.59,2600026,0.65,135.0
-8.37,136.59,2600027,0.05,108.0
-8.37,136.59,2600027,5.37,128.0
-8.33,136.59,2600028,0.81,17.0
-8.33,136.59,2600014,2.87,11.0
-8.37,136.59,2600027,1.14,158.0
-8.37,136.59,2600028,6.27,44.0
-8.33,136.59,2600037,1.6,16.0
-8.37,136.59,2600037,1.63,151.0
-8.37,136.59,2600037,0.15,56.0
-8.37,136.59,2600161,2.62,91.0
-4.84,136.11,2600072,0.72,211.0
-4.84,136.1,2600072,1.04,209.0
-4.84,136.11,2600018,1.2,229.0
-4.84,136.11,2600072,1.0,204.0
-4.84,136.11,2600018,1.04,208.0
-5.23,135.5,2600018,1.04,260.0
-5.22,135.5,2600018,1.61,259.0
-5.22,135.5,2600018,1.04,279.0
-5.24,135.51,2600018,1.24,271.0
-5.22,135.5,2600018,1.04,280.0
-5.22,135.51,2600018,1.04,283.0
-5.24,135.5,2600018,1.14,249.0
-5.23,135.5,2600018,1.18,251.0
-5.22,135.51,2600018,1.01,284.0
-5.23,135.51,2600018,0.64,261.0
-5.23,135.51,2600018,1.13,278.0
-5.23,135.5,2600018,1.1,253.0
-5.24,135.51,2600018,0.62,272.0
-5.24,135.51,2600018,1.06,277.0
-5.23,135.5,2600002,1.4,252.0
-5.23,135.5,2600018,1.16,250.0
-5.24,135.51,2600033,1.04,276.0
-5.14,135.64,2600033,1.65,352.0
-5.15,135.63,2600033,1.08,332.0
-5.15,135.62,2600033,1.07,325.0
-5.15,135.64,2600033,1.03,355.0
-5.15,135.62,2600033,1.19,328.0
-5.14,135.64,2600033,1.03,345.0
-5.14,135.64,2600018,1.04,357.0
-5.15,135.64,2600018,0.75,353.0
-5.14,135.64,2600018,1.17,354.0
-5.15,135.62,2600018,1.09,322.0
-5.23,135.54,2600018,1.48,301.0
-5.23,135.54,2600018,1.09,305.0
-5.23,135.54,2600002,1.02,302.0
-5.15,136.46,2600002,1.04,183.0
-6.24,135.46,2600018,1.03,317.0
-6.61,135.25,2600018,6.29,68.0
-6.63,135.32,2600016,17.65,62.0
-6.65,135.44,2600016,3.72,83.0
-6.72,135.08,2600016,0.73,25.0
-6.73,135.03,2600035,0.91,24.0
-6.67,135.3,2600160,11.53,36.0
-6.68,135.3,2600019,0.3,37.0
-6.68,135.41,2600113,11.83,80.0
-6.69,135.56,2600097,19.64,252.0
-3.75,97.37,2600091,0.0,221.0
-5.23,99.88,2600107,0.97,220.0
-5.86,100.13,2600134,0.55,103.0
-6.99,101.21,2600075,0.7,277.0
-7.34,100.74,2600105,0.18,229.0
-7.17,101.0,2600019,2.22,258.0
-7.17,101.0,2600080,0.14,256.0
-7.4,100.67,2600080,7.32,236.0
-7.41,100.66,2600084,1.2,237.0
-0.79,103.51,2600187,0.73,39.0
-0.76,103.57,2600081,0.33,116.0
-0.76,103.56,2600078,1.05,38.0
-0.74,103.64,2600081,1.03,115.0
-0.74,103.66,2600081,1.08,114.0
-0.75,103.7,2600081,1.02,122.0
-0.75,103.67,2600081,1.1,121.0
-0.74,103.74,2600077,1.03,112.0
-0.74,103.72,2600087,1.32,36.0
-0.75,103.75,2600077,1.06,123.0
-0.76,103.86,2600077,1.02,111.0
-0.76,103.86,2600077,1.05,309.0
-0.76,103.84,2600081,0.85,308.0
-0.76,103.88,2600077,1.02,110.0
-0.75,103.82,2600077,0.55,307.0
-0.75,103.83,2600083,1.02,124.0
-0.75,103.84,2600156,1.01,34.0
-0.77,103.96,2600077,1.02,312.0
-0.77,103.92,2600188,1.02,311.0
-0.79,104.02,2600077,1.03,314.0
-0.75,104.05,2600077,1.01,128.0
-0.75,103.99,2600083,1.01,127.0
-0.76,104.03,2600034,1.03,31.0
-0.81,104.05,2600077,1.02,315.0
-0.49,105.14,2600077,1.01,272.0
-0.78,104.19,2600156,0.25,28.0
-0.85,104.13,2600077,0.85,319.0
